,Linear Regression,Lasso,Ridge,Tree,Mean
APPL Close,0.9572152486539277,0.9898390614212159,0.9569200393891338,0.9950598284667723,0.9747585444827624
APPL Earnings Per Share,0.566974202340182,0.0,0.5205996024713051,3.3541455048370944e-06,0.271894289739248
Consumer Confidence Index (US),0.17934805273235552,0.0,0.17791452124540832,0.00021465874581199694,0.08936930818089396
USD Exchange,0.11819115547037547,0.0,0.11993970596743518,6.123016508135039e-05,0.059548022900723
APPL Price to Share Ratio,0.0940031997588856,0.0,0.09209861264948194,1.1168192098523705e-06,0.04652573230689435
APPL Sales Per Share,0.06425168573054943,0.0,0.06423603243003409,3.1924750453643706e-06,0.032122727658907224
APPL Open,0.03924818652124183,0.0004386196838723518,0.03960358968512657,0.004031718186747009,0.02083052851924694
US Interest Rates,0.008306175127934736,0.0,0.009495514069753503,1.137684596427182e-05,0.004453266510913128
MSFT Close,0.007952153270388226,0.0,0.00865931940041013,0.00020254552100628008,0.0042035045479511595
OIL,0.004975139361168216,0.0,0.004951076536782407,9.891365702477604e-05,0.0025062823887438495
APPL RSI 14 Days,0.001206325755345502,0.0,0.001229873050906858,9.96060449461889e-05,0.0006339512127996372
GOOGL Close,4.7005437036074154e-05,0.0004204698400656403,2.7515023606146548e-05,7.590364040473566e-05,0.00014272348527814916
DJI Close,0.00010090354287416131,2.611138535325921e-05,0.00010323217757645532,4.4531973515424935e-05,6.86947698298252e-05
APPL Volume,1.7541221767978083e-10,0.0,1.68858854990973e-10,7.923133623839241e-05,1.980792012736627e-05
AAPLE Revenue,3.2193927431425726e-05,0.0,2.9828177881363003e-05,3.98561658377955e-06,1.6501930474142072e-05
AAPL Employees,1.931132514669389e-05,3.950302853873421e-06,1.9367601231995118e-05,1.8925297415579095e-07,1.0704620551679556e-05
APPL Asset Value,6.159456417574206e-06,9.96878948005975e-07,6.085941090220475e-06,8.617107169340507e-06,5.464845906285291e-06
