Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-05,0.71,0.71,0.71,0.71,0,0,0
2010-03-08,0.68,0.68,0.68,0.68,0,0,0
2010-03-09,0.68,0.68,0.68,0.68,0,0,0
2010-03-10,0.68,0.68,0.68,0.68,0,0,0
2010-03-11,0.67,0.67,0.67,0.67,0,0,0
2010-03-12,0.68,0.68,0.68,0.68,0,0,0
2010-03-15,0.69,0.69,0.69,0.69,0,0,0
2010-03-16,0.69,0.69,0.69,0.69,0,0,0
2010-03-17,0.69,0.69,0.68,0.68,2000,0,0
2010-03-18,0.69,0.69,0.69,0.69,0,0,0
2010-03-19,0.68,0.68,0.68,0.68,0,0,0
2010-03-22,0.68,0.68,0.68,0.68,0,0,0
2010-03-23,0.68,0.68,0.68,0.68,0,0,0
2010-03-24,0.67,0.67,0.67,0.67,0,0,0
2010-03-25,0.67,0.67,0.67,0.67,0,0,0
2010-03-26,0.67,0.67,0.67,0.67,0,0,0
2010-03-29,0.67,0.67,0.67,0.67,0,0,0
2010-03-30,0.67,0.67,0.67,0.67,0,0,0
2010-03-31,0.67,0.67,0.67,0.67,0,0,0
2010-04-01,0.66,0.66,0.66,0.66,0,0,0
2010-04-06,0.66,0.66,0.66,0.66,0,0,0
2010-04-07,0.65,0.65,0.65,0.65,0,0,0
2010-04-08,0.65,0.65,0.65,0.65,0,0,0
2010-04-09,0.65,0.65,0.65,0.65,0,0,0
2010-04-12,0.65,0.65,0.65,0.65,0,0,0
2010-04-13,0.65,0.65,0.65,0.65,0,0,0
2010-04-14,0.65,0.65,0.65,0.65,0,0,0
2010-04-15,0.65,0.65,0.65,0.65,2000,0,0
2010-04-16,0.64,0.64,0.64,0.64,0,0,0
2010-04-19,0.64,0.64,0.64,0.64,0,0,0
2010-04-20,0.64,0.64,0.64,0.64,0,0,0
2010-04-21,0.64,0.64,0.64,0.64,0,0,0
2010-04-22,0.63,0.63,0.63,0.63,0,0,0
2010-04-23,0.63,0.63,0.63,0.63,0,0,0
2010-04-26,0.56,0.56,0.56,0.56,0,0,0
2010-04-27,0.56,0.56,0.56,0.56,0,0,0
2010-04-28,0.56,0.56,0.56,0.56,0,0,0
2010-04-29,0.56,0.56,0.56,0.56,0,0,0
2010-04-30,0.57,0.57,0.57,0.57,0,0,0
2010-05-03,0.54,0.54,0.54,0.54,0,0,0
2010-05-04,0.55,0.55,0.55,0.55,0,0,0
2010-05-05,0.55,0.55,0.55,0.55,0,0,0
2010-05-06,0.55,0.55,0.55,0.55,0,0,0
2010-05-07,0.46,0.46,0.46,0.46,0,0,0
2010-05-10,0.48,0.48,0.48,0.48,0,0,0
2010-05-11,0.48,0.48,0.48,0.48,500,0,0
2010-05-12,0.46,0.46,0.46,0.46,0,0,0
2010-05-13,0.46,0.46,0.46,0.46,0,0,0
2010-05-14,0.45,0.45,0.45,0.45,0,0,0
2010-05-17,0.45,0.45,0.45,0.45,0,0,0
2010-05-18,0.46,0.46,0.46,0.46,0,0,0
2010-05-19,0.46,0.46,0.46,0.46,0,0,0
2010-05-20,0.46,0.46,0.46,0.46,0,0,0
2010-05-21,0.46,0.46,0.46,0.46,0,0,0
2010-05-24,0.4,0.4,0.4,0.4,0,0,0
2010-05-25,0.33,0.33,0.33,0.33,0,0,0
2010-05-26,0.4,0.4,0.4,0.4,0,0,0
2010-05-27,0.4,0.4,0.4,0.4,0,0,0
2010-05-28,0.4,0.41,0.4,0.41,2000,0,0
2010-06-01,0.33,0.33,0.33,0.33,0,0,0
2010-06-02,0.39,0.39,0.39,0.39,0,0,0
2010-06-03,0.39,0.39,0.39,0.39,0,0,0
2010-06-04,0.39,0.39,0.39,0.39,0,0,0
2010-06-07,0.36,0.36,0.36,0.36,500,0,0
2010-06-08,0.34,0.34,0.34,0.34,0,0,0
2010-06-09,0.36,0.36,0.36,0.36,0,0,0
2010-06-10,0.36,0.36,0.36,0.36,0,0,0
2010-06-11,0.36,0.36,0.36,0.36,0,0,0
2010-06-14,0.3,0.3,0.3,0.3,0,0,0
2010-06-15,0.16,0.18,0.16,0.18,8440,0,0
2010-06-16,0.11,0.11,0.11,0.11,3000,0,0
2010-06-17,0.11,0.11,0.11,0.11,0,0,0
2010-06-18,0.1,0.1,0.1,0.1,0,0,0
2010-06-21,0.09,0.09,0.09,0.09,0,0,0
2010-06-22,0.09,0.09,0.09,0.09,0,0,0
2010-06-23,0.08,0.08,0.08,0.08,0,0,0
2010-06-24,0.06,0.06,0.06,0.06,0,0,0
2010-06-25,0.06,0.06,0.06,0.06,0,0,0
2010-06-28,0.05,0.05,0.05,0.05,0,0,0
2010-06-29,0.06,0.06,0.06,0.06,0,0,0
2010-06-30,0.05,0.12,0.05,0.12,100,0,0
2010-07-01,0.05,0.05,0.05,0.05,0,0,0
2010-07-02,0.1,0.1,0.1,0.1,0,0,0
2010-07-06,0.08,0.08,0.08,0.08,0,0,0
2010-07-07,0.08,0.08,0.08,0.08,0,0,0
2010-07-08,0.05,0.05,0.05,0.05,0,0,0
2010-07-09,0.05,0.05,0.05,0.05,0,0,0
2010-07-12,0.08,0.08,0.08,0.08,0,0,0
2010-07-13,0.08,0.08,0.08,0.08,0,0,0
2010-07-14,0.08,0.08,0.08,0.08,0,0,0
2010-07-15,0.08,0.08,0.08,0.08,0,0,0
2010-07-16,0.08,0.08,0.08,0.08,0,0,0
2010-07-19,0.08,0.08,0.08,0.08,0,0,0
2010-07-20,0.08,0.08,0.08,0.08,0,0,0
2010-07-21,0.08,0.08,0.07,0.07,200,0,0
2010-07-22,0.08,0.08,0.08,0.08,0,0,0
2010-07-23,0.08,0.08,0.08,0.08,0,0,0
2010-07-26,0.08,0.1,0.08,0.1,15000,0,0
2010-07-27,0.08,0.08,0.08,0.08,0,0,0
2010-07-28,0.08,0.08,0.08,0.08,0,0,0
2010-07-29,0.08,0.08,0.08,0.08,0,0,0
2010-07-30,0.08,0.08,0.08,0.08,1000,0,0
2010-08-02,0.1,0.1,0.1,0.1,0,0,0
2010-08-03,0.11,0.11,0.11,0.11,0,0,0
2010-08-04,0.11,0.11,0.11,0.11,0,0,0
2010-08-05,0.11,0.11,0.11,0.11,0,0,0
2010-08-06,0.11,0.11,0.11,0.11,0,0,0
2010-08-09,0.11,0.11,0.11,0.11,0,0,0
2010-08-10,0.11,0.11,0.11,0.11,0,0,0
2010-08-11,0.13,0.13,0.13,0.13,0,0,0
2010-08-12,0.13,0.13,0.13,0.13,0,0,0
2010-08-13,0.12,0.12,0.12,0.12,0,0,0
2010-08-16,0.14,0.14,0.14,0.14,0,0,0
2010-08-17,0.14,0.21,0.14,0.21,2000,0,0
2010-08-18,0.21,0.24,0.21,0.24,2500,0,0
2010-08-19,0.33,0.5,0.33,0.44,3170,0,0
2010-08-20,0.4,0.4,0.4,0.4,0,0,0
2010-08-23,0.4,0.4,0.4,0.4,0,0,0
2010-08-24,0.23,0.23,0.23,0.23,0,0,0
2010-08-25,0.26,0.26,0.26,0.26,0,0,0
2010-08-26,0.24,0.24,0.24,0.24,0,0,0
2010-08-27,0.21,0.21,0.21,0.21,0,0,0
2010-08-30,0.21,0.21,0.21,0.21,0,0,0
2010-08-31,0.21,0.21,0.21,0.21,0,0,0
2010-09-01,0.21,0.21,0.21,0.21,0,0,0
2010-09-02,0.21,0.21,0.21,0.21,0,0,0
2010-09-03,0.21,0.21,0.21,0.21,0,0,0
2010-09-07,0.21,0.21,0.21,0.21,0,0,0
2010-09-08,0.2,0.2,0.2,0.2,0,0,0
2010-09-09,0.2,0.2,0.2,0.2,0,0,0
2010-09-10,0.2,0.2,0.2,0.2,0,0,0
2010-09-13,0.2,0.2,0.2,0.2,0,0,0
2010-09-14,0.2,0.2,0.2,0.2,0,0,0
2010-09-16,0.2,0.2,0.2,0.2,0,0,0
2010-09-17,0.15,0.15,0.15,0.15,0,0,0
2010-09-20,0.15,0.15,0.15,0.15,0,0,0
2010-09-21,0.18,0.18,0.18,0.18,0,0,0
2010-09-22,0.18,0.18,0.18,0.18,0,0,0
2010-09-23,0.19,0.19,0.19,0.19,0,0,0
2010-09-24,0.19,0.19,0.19,0.19,0,0,0
2010-09-27,0.19,0.19,0.19,0.19,0,0,0
2010-09-28,0.19,0.19,0.19,0.19,0,0,0
2010-09-29,0.19,0.19,0.19,0.19,0,0,0
2010-09-30,0.19,0.19,0.19,0.19,0,0,0
2010-10-01,0.19,0.19,0.19,0.19,0,0,0
2010-10-04,0.19,0.19,0.19,0.19,0,0,0
2010-10-05,0.19,0.19,0.19,0.19,0,0,0
2010-10-06,0.19,0.19,0.19,0.19,0,0,0
2010-10-07,0.09,0.09,0.09,0.09,0,0,0
2010-10-08,0.1,0.1,0.04,0.04,13000,0,0
2010-10-11,0.04,0.04,0.04,0.04,0,0,0
2010-10-12,0.04,0.04,0.04,0.04,0,0,0
2010-10-13,0.04,0.04,0.04,0.04,0,0,0
2010-10-14,0.04,0.04,0.04,0.04,0,0,0
2010-10-15,0.04,0.07,0.04,0.07,5200,0,0
2010-10-18,0.05,0.05,0.05,0.05,0,0,0
2010-10-19,0.04,0.04,0.04,0.04,0,0,0
2010-10-20,0.04,0.04,0.04,0.04,0,0,0
2010-10-21,0.04,0.04,0.04,0.04,0,0,0
2010-10-22,0.04,0.04,0.04,0.04,0,0,0
2010-10-25,0.04,0.04,0.04,0.04,0,0,0
2010-10-26,0.04,0.04,0.04,0.04,0,0,0
2010-10-27,0.04,0.04,0.04,0.04,0,0,0
2010-10-28,0.04,0.04,0.04,0.04,0,0,0
2010-10-29,0.04,0.04,0.04,0.04,12000,0,0
2010-11-01,0.04,0.04,0.04,0.04,0,0,0
2010-11-02,0.04,0.04,0.04,0.04,0,0,0
2010-11-03,0.04,0.04,0.04,0.04,0,0,0
2010-11-04,0.04,0.04,0.04,0.04,0,0,0
2010-11-05,0.04,0.04,0.04,0.04,0,0,0
2010-11-08,0.06,0.06,0.06,0.06,0,0,0
2010-11-09,0.06,0.06,0.06,0.06,0,0,0
2010-11-10,0.06,0.06,0.06,0.06,0,0,0
2010-11-11,0.06,0.06,0.06,0.06,0,0,0
2010-11-12,0.06,0.06,0.06,0.06,0,0,0
2010-11-15,0.06,0.06,0.06,0.06,0,0,0
2010-11-16,0.06,0.06,0.06,0.06,0,0,0
2010-11-17,0.06,0.06,0.06,0.06,0,0,0
2010-11-18,0.06,0.06,0.06,0.06,0,0,0
2010-11-19,0.06,0.06,0.06,0.06,0,0,0
2010-11-22,0.06,0.06,0.06,0.06,0,0,0
2010-11-23,0.06,0.06,0.06,0.06,0,0,0
2010-11-24,0.06,0.06,0.06,0.06,0,0,0
2010-11-26,0.06,0.06,0.06,0.06,0,0,0
2010-11-29,0.06,0.06,0.06,0.06,0,0,0
2010-11-30,0.05,0.05,0.05,0.05,0,0,0
2010-12-01,0.06,0.06,0.06,0.06,0,0,0
2010-12-02,0.05,0.05,0.05,0.05,0,0,0
2010-12-03,0.04,0.04,0.04,0.04,0,0,0
2010-12-06,0.03,0.03,0.03,0.03,0,0,0
2010-12-07,0.01,0.01,0.01,0.01,0,0,0
2010-12-08,0.02,0.02,0.02,0.02,0,0,0
2010-12-09,0.05,0.05,0.05,0.05,0,0,0
2010-12-10,0.05,0.05,0.05,0.05,0,0,0
2010-12-13,0.05,0.05,0.05,0.05,0,0,0
2010-12-14,0.05,0.08,0.05,0.08,2500,0,0
2010-12-15,0.1,0.1,0.1,0.1,0,0,0
2010-12-16,0.1,0.1,0.1,0.1,0,0,0
2010-12-17,0.08,0.08,0.08,0.08,0,0,0
2010-12-20,0.05,0.05,0.05,0.05,0,0,0
2010-12-21,0.05,0.05,0.05,0.05,0,0,0
2010-12-22,0.05,0.05,0.05,0.05,0,0,0
2010-12-23,0.05,0.05,0.05,0.05,0,0,0
2010-12-27,0.05,0.05,0.05,0.05,0,0,0
2010-12-28,0.05,0.05,0.05,0.05,0,0,0
2010-12-29,0.05,0.05,0.05,0.05,0,0,0
2010-12-30,0.05,0.05,0.05,0.05,0,0,0
2011-01-03,0.05,0.05,0.01,0.01,10,0,0
2011-01-04,0.0,0.0,0.0,0.0,0,0,0
2011-01-05,0.0,0.0,0.0,0.0,0,0,0
2011-01-06,0.0,0.0,0.0,0.0,0,0,0
2011-01-07,0.0,0.0,0.0,0.0,0,0,0
2011-01-11,0.01,0.01,0.01,0.01,0,0,0
2011-01-12,0.02,0.02,0.02,0.02,0,0,0
2011-01-13,0.02,0.02,0.02,0.02,0,0,0
2011-01-14,0.02,0.02,0.02,0.02,0,0,0
2011-01-18,0.02,0.02,0.02,0.02,0,0,0
2011-01-19,0.02,0.02,0.02,0.02,0,0,0
2011-01-20,0.02,0.02,0.02,0.02,0,0,0
2011-01-21,0.02,0.02,0.02,0.02,0,0,0
2011-01-24,0.02,0.02,0.02,0.02,0,0,0
2011-01-25,0.02,0.02,0.02,0.02,0,0,0
2011-01-26,0.02,0.02,0.02,0.02,0,0,0
2011-01-27,0.02,0.02,0.02,0.02,0,0,0
2011-01-28,0.02,0.02,0.02,0.02,0,0,0
2011-01-31,0.02,0.02,0.02,0.02,0,0,0
2011-02-01,0.02,0.02,0.02,0.02,0,0,0
2011-02-02,0.02,0.02,0.02,0.02,0,0,0
2011-02-03,0.02,0.02,0.02,0.02,0,0,0
2011-02-04,0.02,0.02,0.02,0.02,0,0,0
2011-02-07,0.02,0.02,0.02,0.02,0,0,0
2011-02-08,0.02,0.02,0.02,0.02,0,0,0
2011-02-09,0.02,0.02,0.02,0.02,0,0,0
2011-02-10,0.02,0.02,0.02,0.02,0,0,0
2011-02-11,0.03,0.03,0.03,0.03,0,0,0
2011-02-14,0.03,0.03,0.03,0.03,0,0,0
2011-02-15,0.02,0.02,0.02,0.02,0,0,0
2011-02-16,0.03,0.03,0.03,0.03,0,0,0
2011-02-17,0.04,0.04,0.04,0.04,0,0,0
2011-02-18,0.04,0.04,0.04,0.04,0,0,0
2011-02-22,0.04,0.04,0.04,0.04,0,0,0
2011-02-23,0.04,0.04,0.04,0.04,0,0,0
2011-02-24,0.04,0.04,0.04,0.04,0,0,0
2011-02-25,0.04,0.04,0.04,0.04,0,0,0
2011-02-28,0.04,0.04,0.04,0.04,0,0,0
2011-03-01,0.02,0.02,0.02,0.02,0,0,0
2011-03-02,0.03,0.03,0.03,0.03,0,0,0
2011-03-03,0.03,0.03,0.03,0.03,0,0,0
2011-03-04,0.03,0.03,0.03,0.03,13000,0,0
2011-03-07,0.02,0.02,0.02,0.02,0,0,0
2011-03-08,0.02,0.02,0.02,0.02,0,0,0
2011-03-09,0.02,0.02,0.02,0.02,0,0,0
2011-03-10,0.02,0.02,0.02,0.02,0,0,0
2011-11-17,0.02,0.02,0.02,0.02,0,0,0
2011-11-18,0.02,0.02,0.02,0.02,0,0,0
2011-11-21,0.02,0.02,0.02,0.02,0,0,0
2011-11-22,0.02,0.02,0.02,0.02,0,0,0
2011-11-23,0.02,0.02,0.02,0.02,0,0,0
2011-11-25,0.02,0.02,0.02,0.02,0,0,0
2011-11-28,0.02,0.02,0.02,0.02,0,0,0
2011-11-29,0.02,0.02,0.02,0.02,0,0,0
2011-11-30,0.02,0.02,0.02,0.02,0,0,0
2011-12-01,0.02,0.02,0.02,0.02,0,0,0
2011-12-02,0.02,0.02,0.02,0.02,0,0,0
2011-12-05,0.02,0.02,0.02,0.02,0,0,0
2011-12-06,0.02,0.02,0.02,0.02,0,0,0
2011-12-07,0.02,0.02,0.02,0.02,0,0,0
2011-12-08,0.02,0.02,0.02,0.02,0,0,0
2011-12-09,0.02,0.02,0.02,0.02,0,0,0
2011-12-12,0.02,0.02,0.02,0.02,0,0,0
2011-12-13,0.02,0.02,0.02,0.02,0,0,0
2011-12-14,0.02,0.02,0.02,0.02,0,0,0
2011-12-15,0.02,0.02,0.02,0.02,0,0,0
2011-12-16,0.02,0.02,0.02,0.02,0,0,0
2011-12-19,0.02,0.02,0.02,0.02,0,0,0
2011-12-20,0.02,0.02,0.02,0.02,0,0,0
2011-12-21,0.02,0.02,0.02,0.02,0,0,0
2011-12-22,0.02,0.02,0.02,0.02,0,0,0
2011-12-23,0.02,0.02,0.02,0.02,0,0,0
2011-12-27,0.02,0.02,0.02,0.02,0,0,0
2011-12-28,0.02,0.02,0.02,0.02,0,0,0
2011-12-29,0.02,0.02,0.02,0.02,0,0,0
2011-12-30,0.02,0.02,0.02,0.02,0,0,0
2012-01-03,0.02,0.02,0.02,0.02,0,0,0
2012-01-04,0.02,0.02,0.02,0.02,0,0,0
2012-01-05,0.02,0.02,0.02,0.02,0,0,0
2012-01-06,0.02,0.02,0.02,0.02,0,0,0
2012-01-09,0.02,0.02,0.02,0.02,0,0,0
2012-01-10,0.02,0.02,0.02,0.02,0,0,0
2012-01-11,0.02,0.02,0.02,0.02,0,0,0
2012-01-12,0.02,0.02,0.02,0.02,0,0,0
2012-01-13,0.02,0.02,0.02,0.02,0,0,0
2012-01-17,0.02,0.02,0.02,0.02,0,0,0
2012-01-18,0.02,0.02,0.02,0.02,0,0,0
2012-01-19,0.02,0.02,0.02,0.02,0,0,0
2012-01-20,0.02,0.02,0.02,0.02,0,0,0
2012-01-23,0.02,0.02,0.02,0.02,0,0,0
2012-01-24,0.02,0.02,0.02,0.02,0,0,0
2012-01-25,0.02,0.02,0.02,0.02,0,0,0
2012-01-26,0.02,0.02,0.02,0.02,0,0,0
2012-01-27,0.02,0.02,0.02,0.02,0,0,0
2012-01-30,0.02,0.02,0.02,0.02,0,0,0
2012-01-31,0.02,0.02,0.02,0.02,0,0,0
2012-02-01,0.02,0.02,0.02,0.02,0,0,0
2012-02-02,0.02,0.02,0.02,0.02,0,0,0
2012-02-03,0.02,0.02,0.02,0.02,0,0,0
2012-02-06,0.02,0.02,0.02,0.02,0,0,0
2012-02-07,0.02,0.02,0.02,0.02,0,0,0
2012-02-08,0.02,0.02,0.02,0.02,0,0,0
2012-02-09,0.02,0.02,0.02,0.02,0,0,0
2012-02-10,0.02,0.02,0.02,0.02,0,0,0
2012-02-13,0.02,0.02,0.02,0.02,0,0,0
2012-02-14,0.02,0.02,0.02,0.02,0,0,0
2012-02-15,0.02,0.02,0.02,0.02,0,0,0
2012-02-16,0.02,0.02,0.02,0.02,0,0,0
2012-02-17,0.02,0.02,0.02,0.02,0,0,0
2012-02-21,0.02,0.02,0.02,0.02,0,0,0
2012-02-22,0.02,0.02,0.02,0.02,0,0,0
2012-02-23,0.02,0.02,0.02,0.02,0,0,0
2012-02-24,0.02,0.02,0.02,0.02,0,0,0
2012-02-27,0.02,0.02,0.02,0.02,0,0,0
2012-02-28,0.02,0.02,0.02,0.02,0,0,0
2012-02-29,0.02,0.02,0.02,0.02,0,0,0
2012-03-01,0.02,0.02,0.02,0.02,0,0,0
2012-03-02,0.02,0.02,0.02,0.02,0,0,0
2012-03-05,0.02,0.02,0.02,0.02,0,0,0
2012-03-06,0.02,0.02,0.02,0.02,0,0,0
2012-03-07,0.02,0.02,0.02,0.02,0,0,0
2012-03-08,0.02,0.02,0.02,0.02,0,0,0
2012-03-09,0.02,0.02,0.02,0.02,0,0,0
