Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-03,1368.99,1368.99,1368.99,1368.99,0,0,0
2008-01-04,1365.59,1365.59,1365.59,1365.59,0,0,0
2008-01-10,1347.97,1347.97,1347.97,1347.97,0,0,0
2008-01-14,1385.91,1385.91,1385.91,1385.91,0,0,0
2008-02-06,1283.79,1283.79,1283.79,1283.79,0,0,0
2008-02-13,1262.88,1262.88,1262.88,1262.88,0,0,0
2008-02-15,1258.67,1258.67,1258.67,1258.67,0,0,0
2008-02-19,1273.66,1273.66,1273.66,1273.66,0,0,0
2008-03-03,1269.31,1269.31,1269.31,1269.31,0,0,0
2008-03-04,1260.96,1260.96,1260.96,1260.96,0,0,0
2008-03-10,1142.05,1142.05,1142.05,1142.05,0,0,0
2008-03-19,1059.95,1059.95,1059.95,1059.95,0,0,0
2008-03-20,1062.75,1062.75,1062.75,1062.75,0,0,0
2008-03-24,1062.75,1062.75,1062.75,1062.75,0,0,0
2008-03-27,1104.29,1104.29,1104.29,1104.29,0,0,0
2008-04-03,1085.42,1085.42,1085.42,1085.42,0,0,0
2008-04-11,1047.16,1047.16,1047.16,1047.16,0,0,0
2008-04-23,1053.39,1053.39,1053.39,1053.39,0,0,0
2008-04-24,1045.93,1045.93,1045.93,1045.93,0,0,0
2008-04-29,1033.79,1033.79,1033.79,1033.79,0,0,0
2008-05-16,1156.59,1156.59,1156.59,1156.59,0,0,0
2008-06-02,1107.89,1107.89,1107.89,1107.89,0,0,0
2008-06-03,1117.65,1117.65,1117.65,1117.65,0,0,0
2008-06-23,1224.05,1224.05,1224.05,1224.05,0,0,0
2008-06-30,1227.14,1227.14,1227.14,1227.14,0,0,0
2008-07-03,1175.25,1175.25,1175.25,1175.25,0,0,0
2008-07-07,1124.4,1124.4,1124.4,1124.4,0,0,0
2008-07-31,1043.32,1043.32,1043.32,1043.32,0,0,0
2008-10-01,610.25,610.25,610.25,610.25,0,0,0
2008-10-15,462.54,462.54,462.54,462.54,0,0,0
2008-10-20,426.4,426.4,426.4,426.4,0,0,0
2008-11-19,275.74,275.74,275.74,275.74,0,0,0
2008-12-01,246.6,246.6,246.6,246.6,0,0,0
2008-12-03,236.34,236.34,236.34,236.34,0,0,0
2008-12-15,251.69,251.69,251.69,251.69,0,0,0
2008-12-17,257.58,257.58,257.58,257.58,0,0,0
2008-12-19,253.72,253.72,253.72,253.72,0,0,0
2009-01-12,244.11,244.11,244.11,244.11,0,0,0
2009-01-16,236.72,236.72,236.72,236.72,0,0,0
2009-01-22,234.01,234.01,234.01,234.01,0,0,0
2009-02-02,234.03,234.03,234.03,234.03,0,0,0
2009-03-04,167.96,167.96,167.96,167.96,0,0,0
2009-03-17,162.79,162.79,162.79,162.79,0,0,0
2009-04-22,176.76,176.76,176.76,176.76,0,0,0
2009-04-24,181.05,181.05,181.05,181.05,0,0,0
2009-05-12,240.0,240.0,240.0,240.0,0,0,0
2009-05-21,285.64,285.64,285.64,285.64,0,0,0
2009-06-01,291.9,291.9,291.9,291.9,0,0,0
2009-06-16,271.15,271.15,271.15,271.15,0,0,0
2009-06-18,275.25,275.25,275.25,275.25,0,0,0
2009-06-24,271.09,271.09,271.09,271.09,0,0,0
2009-06-26,271.69,271.69,271.69,271.69,0,0,0
2009-07-02,274.42,274.42,274.42,274.42,0,0,0
2009-07-16,267.1,267.1,267.1,267.1,0,0,0
2009-07-17,276.19,276.19,276.19,276.19,0,0,0
2009-07-20,283.61,283.61,283.61,283.61,0,0,0
2009-07-21,291.91,291.91,291.91,291.91,0,0,0
2009-07-27,281.82,281.82,281.82,281.82,0,0,0
2009-08-04,291.0,291.0,291.0,291.0,0,0,0
2009-08-06,304.61,304.61,304.61,304.61,0,0,0
2009-08-11,296.83,296.83,296.83,296.83,0,0,0
2009-08-21,325.06,325.06,325.06,325.06,0,0,0
2009-08-26,356.43,356.43,356.43,356.43,0,0,0
2009-08-27,345.42,345.42,345.42,345.42,0,0,0
2009-09-04,345.82,345.82,345.82,345.82,0,0,0
2009-09-09,376.46,376.46,376.46,376.46,0,0,0
2009-09-15,394.69,394.69,394.69,394.69,0,0,0
2009-09-30,418.94,418.94,418.94,418.94,0,0,0
2009-10-21,428.39,428.39,428.39,428.39,0,0,0
2009-11-10,397.16,397.16,397.16,397.16,0,0,0
2009-11-13,379.66,379.66,379.66,379.66,0,0,0
2009-12-03,361.32,361.32,361.32,361.32,0,0,0
2009-12-17,0.64,0.73,0.64,0.64,0,0,0
2009-12-18,0.63,0.63,0.63,0.63,0,0,0
2009-12-21,0.64,0.77,0.64,0.64,0,0,0
2009-12-22,307.48,307.48,307.48,307.48,0,0,0
2009-12-23,0.71,0.71,0.71,0.71,0,0,0
2009-12-28,0.95,0.95,0.84,0.84,0,0,0
2009-12-29,312.92,312.92,312.92,312.92,0,0,0
2009-12-30,0.8,0.8,0.8,0.8,0,0,0
2010-01-04,0.74,0.76,0.74,0.74,0,0,0
2010-01-05,0.74,0.74,0.74,0.74,0,0,0
2010-01-06,0.75,0.79,0.75,0.75,0,0,0
2010-01-07,0.76,0.76,0.75,0.75,0,0,0
2010-01-08,0.76,0.84,0.76,0.76,0,0,0
2010-01-11,0.77,0.77,0.77,0.77,0,0,0
2010-01-12,0.82,0.82,0.82,0.82,0,0,0
2010-01-13,0.78,0.78,0.78,0.78,0,0,0
2010-01-14,0.79,0.85,0.79,0.79,0,0,0
2010-01-15,0.8,0.8,0.8,0.8,0,0,0
2010-01-19,0.89,1.02,0.89,0.89,0,0,0
2010-01-20,1.0,1.0,1.0,1.0,0,0,0
2010-01-21,321.98,321.98,321.98,321.98,0,0,0
2010-01-22,0.94,0.94,0.94,0.94,0,0,0
2010-01-25,0.96,0.96,0.96,0.96,0,0,0
2010-01-26,318.45,318.45,318.45,318.45,0,0,0
2010-01-27,1.02,1.02,1.02,1.02,0,0,0
2010-01-28,1.01,1.01,1.01,1.01,0,0,0
2010-01-29,0.96,0.99,0.96,0.99,0,0,0
2010-02-01,0.94,0.98,0.94,0.98,0,0,0
2010-02-02,315.03,315.03,315.03,315.03,0,0,0
2010-02-03,0.93,0.93,0.93,0.93,0,0,0
2010-02-04,0.93,0.93,0.93,0.93,0,0,0
2010-02-05,0.9,0.93,0.9,0.93,0,0,0
2010-02-08,309.96,309.96,309.96,309.96,0,0,0
2010-02-09,0.9,0.9,0.9,0.9,0,0,0
2010-02-10,0.94,0.94,0.94,0.94,0,0,0
2010-02-11,319.13,319.13,319.13,319.13,0,0,0
2010-02-12,0.99,0.99,0.99,0.99,0,0,0
2010-02-16,1.1,1.1,1.1,1.1,0,0,0
2010-02-17,1.12,1.27,1.12,1.27,2200,0,0
2010-02-18,1.13,1.13,1.13,1.13,0,0,0
2010-02-19,1.14,1.17,1.14,1.17,0,0,0
2010-02-22,1.24,1.24,1.24,1.24,1400,0,0
2010-02-23,1.2,1.2,1.19,1.19,800,0,0
2010-02-24,1.05,1.05,1.05,1.05,0,0,0
2010-02-25,1.06,1.06,1.06,1.06,0,0,0
2010-02-26,1.06,1.08,1.06,1.08,0,0,0
2010-03-01,1.22,1.22,1.22,1.22,0,0,0
2010-03-02,1.19,1.19,1.19,1.19,0,0,0
2010-03-03,305.74,305.74,305.74,305.74,0,0,0
2010-03-04,1.38,1.38,1.38,1.38,3700,0,0
2010-03-05,300.28,300.28,300.28,300.28,0,0,0
2010-03-08,1.13,1.13,1.13,1.13,0,0,0
2010-03-09,1.15,1.15,1.15,1.15,0,0,0
2010-03-10,1.08,1.08,1.08,1.08,0,0,0
2010-03-11,1.09,1.09,1.09,1.09,0,0,0
2010-03-12,303.48,303.48,303.48,303.48,0,0,0
2010-03-15,1.14,1.14,1.14,1.14,0,0,0
2010-03-16,1.16,1.16,1.16,1.16,0,0,0
2010-03-17,1.15,1.15,1.15,1.15,0,0,0
2010-03-18,1.13,1.13,1.13,1.13,0,0,0
2010-03-19,1.07,1.07,1.07,1.07,0,0,0
2010-03-22,1.07,1.07,1.07,1.07,0,0,0
2010-03-23,1.1,1.1,1.1,1.1,0,0,0
2010-03-24,1.11,1.11,1.11,1.11,0,0,0
2010-03-25,1.1,1.1,1.1,1.1,0,0,0
2010-03-26,1.08,1.08,1.08,1.08,0,0,0
2010-03-29,1.06,1.06,1.06,1.06,0,0,0
2010-03-30,1.06,1.06,1.06,1.06,0,0,0
2010-03-31,1.02,1.07,1.02,1.07,0,0,0
2010-04-01,1.02,1.02,1.02,1.02,0,0,0
2010-04-06,1.03,1.08,1.03,1.08,0,0,0
2010-04-07,1.03,1.03,1.03,1.03,0,0,0
2010-04-08,1.03,1.03,1.03,1.03,0,0,0
2010-04-09,313.18,313.18,313.18,313.18,0,0,0
2010-04-12,1.0,1.01,1.0,1.01,2200,0,0
2010-04-13,1.01,1.01,1.01,1.01,0,0,0
2010-04-14,1.08,1.08,1.08,1.08,0,0,0
2010-04-15,1.04,1.04,1.04,1.04,0,0,0
2010-04-16,1.05,1.05,1.05,1.05,0,0,0
2010-04-19,1.05,1.05,1.05,1.05,0,0,0
2010-04-20,0.1,1.05,0.1,1.05,1500,0,0
2010-04-21,0.99,0.99,0.99,0.99,0,0,0
2010-04-22,1.01,1.01,1.01,1.01,0,0,0
2010-04-23,327.65,327.65,327.65,327.65,0,0,0
2010-04-26,1.0,1.0,1.0,1.0,0,0,0
2010-04-27,1.0,1.0,1.0,1.0,0,0,0
2010-04-28,1.0,1.0,0.91,0.91,2000,0,0
2010-04-29,0.9,0.95,0.9,0.95,0,0,0
2010-04-30,0.94,0.97,0.94,0.97,0,0,0
2010-05-03,0.93,0.96,0.93,0.96,0,0,0
2010-05-04,0.9,0.98,0.9,0.98,0,0,0
2010-05-05,0.95,0.96,0.95,0.96,0,0,0
2010-05-06,0.87,0.87,0.87,0.87,0,0,0
2010-05-07,0.83,0.83,0.83,0.83,0,0,0
2010-05-10,0.76,0.8,0.76,0.8,0,0,0
2010-05-11,0.78,0.78,0.78,0.78,0,0,0
2010-05-12,0.9,0.9,0.85,0.85,0,0,0
2010-05-13,1.03,1.06,1.03,1.06,0,0,0
2010-05-14,288.55,288.55,288.55,288.55,0,0,0
2010-05-17,0.94,0.94,0.94,0.94,0,0,0
2010-05-18,0.9,0.9,0.9,0.9,0,0,0
2010-05-19,0.9,0.9,0.9,0.9,0,0,0
2010-05-20,0.86,0.86,0.86,0.86,0,0,0
2010-05-21,0.77,0.82,0.77,0.82,0,0,0
2010-05-24,0.81,0.81,0.81,0.81,0,0,0
2010-05-25,0.81,0.81,0.81,0.81,0,0,0
2010-05-26,247.5,247.5,247.5,247.5,0,0,0
2010-05-27,0.95,1.0,0.95,1.0,0,0,0
2010-05-28,1.0,1.0,1.0,1.0,0,0,0
2010-06-01,0.99,0.99,0.99,0.99,0,0,0
2010-06-02,0.94,0.94,0.94,0.94,0,0,0
2010-06-03,255.16,255.16,255.16,255.16,0,0,0
2010-06-04,0.94,1.0,0.94,1.0,0,0,0
2010-06-07,0.92,0.92,0.92,0.92,0,0,0
2010-06-08,0.91,0.91,0.91,0.91,0,0,0
2010-06-09,0.9,0.9,0.9,0.9,0,0,0
2010-06-10,240.47,240.47,240.47,240.47,0,0,0
2010-06-11,0.96,0.96,0.96,0.96,0,0,0
2010-06-14,242.75,242.75,242.75,242.75,0,0,0
2010-06-15,238.73,238.73,238.73,238.73,0,0,0
2010-06-16,0.95,0.95,0.95,0.95,0,0,0
2010-06-17,0.93,0.93,0.93,0.93,0,0,0
2010-06-18,1.03,1.06,1.03,1.06,0,0,0
2010-06-21,1.06,1.06,1.06,1.06,0,0,0
2010-06-22,233.8,233.8,233.8,233.8,0,0,0
2010-06-23,237.52,237.52,237.52,237.52,0,0,0
2010-06-24,0.97,0.97,0.97,0.97,0,0,0
2010-06-25,0.98,0.98,0.98,0.98,0,0,0
2010-06-28,0.94,0.94,0.94,0.94,0,0,0
2010-06-29,0.9,0.9,0.9,0.9,0,0,0
2010-06-30,236.0,236.0,236.0,236.0,0,0,0
2010-07-01,0.89,0.89,0.89,0.89,0,0,0
2010-07-02,0.87,0.87,0.87,0.87,0,0,0
2010-07-06,0.87,0.87,0.87,0.87,0,0,0
2010-07-07,0.86,0.86,0.86,0.86,0,0,0
2010-07-08,0.9,0.9,0.9,0.9,0,0,0
2010-07-09,0.87,0.87,0.87,0.87,0,0,0
2010-07-12,0.88,0.88,0.88,0.88,0,0,0
2010-07-13,0.94,0.94,0.94,0.94,0,0,0
2010-07-14,1.02,1.02,1.02,1.02,0,0,0
2010-07-15,1.05,1.07,1.05,1.07,0,0,0
2010-07-16,0.95,0.98,0.95,0.98,0,0,0
2010-07-19,0.91,0.91,0.91,0.91,0,0,0
2010-07-20,0.94,0.94,0.94,0.94,0,0,0
2010-07-21,0.89,0.91,0.89,0.91,0,0,0
2010-07-22,0.88,0.93,0.88,0.93,0,0,0
2010-07-23,0.89,0.92,0.89,0.92,0,0,0
2010-07-26,0.88,0.93,0.88,0.93,0,0,0
2010-07-27,0.89,0.89,0.89,0.89,0,0,0
2010-07-28,246.17,246.17,246.17,246.17,0,0,0
2010-07-29,0.88,0.88,0.88,0.88,0,0,0
2010-07-30,0.86,0.86,0.86,0.86,0,0,0
2010-08-02,252.0,252.0,252.0,252.0,0,0,0
2010-08-03,0.85,0.85,0.85,0.85,0,0,0
2010-08-04,0.87,0.87,0.87,0.87,0,0,0
2010-08-05,0.89,0.89,0.89,0.89,0,0,0
2010-08-06,0.89,0.89,0.89,0.89,0,0,0
2010-08-09,0.9,0.9,0.9,0.9,0,0,0
2010-08-10,0.98,0.98,0.98,0.98,0,0,0
2010-08-11,0.98,0.98,0.98,0.98,0,0,0
2010-08-12,0.96,0.96,0.96,0.96,0,0,0
2010-08-13,0.93,0.93,0.93,0.93,0,0,0
2010-08-16,0.91,0.91,0.91,0.91,0,0,0
2010-08-17,0.92,0.92,0.92,0.92,0,0,0
2010-08-18,0.9,0.9,0.9,0.9,0,0,0
2010-08-19,0.94,0.94,0.94,0.94,0,0,0
2010-08-20,0.95,1.03,0.95,1.03,0,0,0
2010-08-23,0.95,0.95,0.95,0.95,0,0,0
2010-08-24,0.94,0.94,0.94,0.94,0,0,0
2010-08-25,244.55,244.55,244.55,244.55,0,0,0
2010-08-26,1.0,1.0,1.0,1.0,0,0,0
2010-08-27,0.99,0.99,0.99,0.99,0,0,0
2010-08-30,1.04,1.04,1.04,1.04,0,0,0
2010-08-31,3.8,3.88,3.6,3.77,111318,0,0
2010-09-01,3.8,3.9,3.76,3.85,520206,0,0
2010-09-02,3.85,3.92,3.82,3.85,334623,0,0
2010-09-03,3.9,3.92,3.85,3.92,36975,0,0
2010-09-07,3.9,3.94,3.86,3.9,406169,0,0
2010-09-08,244.66,244.66,244.66,244.66,0,0,0
2010-09-09,243.09,243.09,243.09,243.09,0,0,0
2010-09-10,241.43,241.43,241.43,241.43,0,0,0
2010-09-13,3.9,3.95,3.9,3.9,36466,0,0
2010-09-14,245.89,245.89,245.89,245.89,0,0,0
2010-09-15,4.0,4.05,3.99,3.99,85869,0,0
2010-09-16,4.0,4.09,3.98,4.07,72202,0,0
2010-09-17,4.02,4.1,4.0,4.0,169187,0,0
2010-09-20,249.98,249.98,249.98,249.98,0,0,0
2010-09-21,4.05,4.14,4.05,4.1,337057,0,0
2010-09-22,4.1,4.1,4.05,4.06,79065,0,0
2010-09-23,4.1,4.14,4.08,4.1,44227,0,0
2010-09-24,4.19,4.19,4.1,4.15,25785,0,0
2010-09-27,255.95,255.95,255.95,255.95,0,0,0
2010-09-28,4.2,4.24,4.1,4.2,290825,0,0
2010-09-29,4.2,4.29,4.2,4.25,49700,0,0
2010-09-30,4.5,4.5,4.25,4.25,27067,0,0
2010-10-01,4.3,4.39,4.3,4.35,41357,0,0
2010-10-04,4.35,4.35,4.25,4.26,5118,0,0
2010-10-05,4.35,4.35,4.3,4.3,45110,0,0
2010-10-06,4.3,4.37,4.3,4.35,51733,0,0
2010-10-07,4.35,4.39,4.3,4.39,477747,0,0
2010-10-08,4.35,4.35,4.3,4.3,1789,0,0
2010-10-11,1.67,1.67,1.67,1.67,0,0,0
2010-10-12,4.3,4.35,4.25,4.35,87574,0,0
2010-10-13,261.3,261.3,261.3,261.3,0,0,0
2010-10-14,4.35,4.35,4.31,4.32,243876,0,0
2010-10-15,4.32,4.39,4.32,4.39,1942,0,0
2010-10-18,265.83,265.83,265.83,265.83,0,0,0
2010-10-19,4.35,4.35,4.3,4.3,107055,0,0
2010-10-20,4.39,4.4,4.35,4.35,5736,0,0
2010-10-21,4.3,4.35,4.3,4.3,11233,0,0
2010-10-22,271.48,271.48,271.48,271.48,0,0,0
2010-10-25,4.33,4.33,4.3,4.3,12546,0,0
2010-10-26,4.35,4.4,4.3,4.3,41140,0,0
2010-10-27,4.33,4.33,4.3,4.3,5142,0,0
2010-10-28,267.78,267.78,267.78,267.78,0,0,0
2010-10-29,4.3,4.39,4.22,4.3,57951,0,0
2010-11-01,4.3,4.4,4.3,4.4,1399,0,0
2010-11-02,4.32,4.35,4.32,4.35,56232,0,0
2010-11-03,4.4,4.45,4.37,4.45,84259,0,0
2010-11-04,4.45,4.45,4.45,4.45,32046,0,0
2010-11-05,273.71,273.71,273.71,273.71,0,0,0
2010-11-08,4.48,4.48,4.4,4.4,11946,0,0
2010-11-09,4.45,4.45,4.4,4.4,3607,0,0
2010-11-10,4.45,4.45,4.45,4.45,1921,0,0
2010-11-11,4.45,4.45,4.3,4.4,375967,0,0
2010-11-12,4.4,4.4,4.3,4.3,8400,0,0
2010-11-15,1.67,1.67,1.67,1.67,0,0,0
2010-11-16,4.3,4.4,4.3,4.4,36335,0,0
2010-11-17,4.39,4.4,4.3,4.3,17144,0,0
2010-11-18,4.4,4.4,4.4,4.4,5112,0,0
2010-11-19,4.35,4.35,4.25,4.25,6881,0,0
2010-11-22,4.34,4.34,4.2,4.2,51206,0,0
2010-11-23,4.25,4.25,4.25,4.25,30012,0,0
2010-11-24,4.26,4.29,4.2,4.2,4497,0,0
2010-11-26,4.35,4.35,4.3,4.3,1600,0,0
2010-11-29,4.25,4.25,4.21,4.21,566,0,0
2010-11-30,258.92,258.92,258.92,258.92,0,0,0
2010-12-01,4.15,4.16,4.05,4.05,11077,0,0
2010-12-02,4.07,4.25,4.07,4.07,1869,0,0
2010-12-03,4.07,4.2,4.07,4.2,1060,0,0
2010-12-06,4.2,4.2,4.05,4.2,102096,0,0
2010-12-07,4.1,4.1,4.06,4.06,779,0,0
2010-12-08,4.07,4.25,4.07,4.25,724,0,0
2010-12-09,4.25,4.25,4.1,4.25,69344,0,0
2010-12-10,273.05,273.05,273.05,273.05,0,0,0
2010-12-13,274.98,274.98,274.98,274.98,0,0,0
2010-12-14,4.19,4.24,4.14,4.14,429098,0,0
2010-12-15,278.77,278.77,278.77,278.77,0,0,0
2010-12-16,278.87,278.87,278.87,278.87,0,0,0
2010-12-17,4.01,4.08,4.01,4.08,9566,0,0
2010-12-20,4.1,4.1,3.91,4.05,29093,0,0
2010-12-21,3.99,4.0,3.98,3.98,231999,0,0
2010-12-22,3.99,4.0,3.99,4.0,2700,0,0
2010-12-23,4.0,4.0,3.95,3.97,23994,0,0
2010-12-27,2.5,2.5,2.5,2.5,0,0,0
2010-12-28,2.49,2.49,2.49,2.49,0,0,0
2010-12-29,4.0,4.01,4.0,4.0,12274,0,0
2010-12-30,4.0,4.0,4.0,4.0,11100,0,0
2010-12-31,271.16,271.16,271.16,271.16,0,0,0
2011-01-03,2.54,2.54,2.54,2.54,0,0,0
2011-01-04,4.05,4.08,4.0,4.08,22300,0,0
2011-01-05,4.09,4.09,3.98,3.98,14132,0,0
2011-01-06,263.62,263.62,263.62,263.62,0,0,0
2011-01-07,4.03,4.03,3.91,3.96,24631,0,0
2011-01-10,3.99,3.99,3.95,3.99,15966,0,0
2011-01-11,3.99,3.99,3.97,3.99,22136,0,0
2011-01-12,3.99,3.99,3.95,3.95,8351,0,0
2011-01-13,285.51,285.51,285.51,285.51,0,0,0
2011-01-14,3.92,3.95,3.86,3.95,20228,0,0
2011-01-18,4.05,4.1,4.0,4.05,45213,0,0
2011-01-19,4.09,4.1,4.0,4.0,42700,0,0
2011-01-20,4.0,4.1,4.0,4.05,21644,0,0
2011-01-21,4.05,4.1,4.0,4.05,42695,0,0
2011-01-24,4.0,4.05,4.0,4.05,18355,0,0
2011-01-25,4.0,4.0,4.0,4.0,1232,0,0
2011-01-26,4.04,4.04,4.0,4.04,314522,0,0
2011-01-27,3.95,4.0,3.95,4.0,764,0,0
2011-01-28,4.05,4.08,4.03,4.05,244312,0,0
2011-01-31,4.05,4.05,4.0,4.0,9342,0,0
2011-02-01,4.05,4.15,4.05,4.15,265265,0,0
2011-02-02,4.15,4.15,4.1,4.15,10166,0,0
2011-02-03,4.1,4.14,4.0,4.0,4829,0,0
2011-02-04,1.96,1.96,1.96,1.96,0,0,0
2011-02-07,4.08,4.12,4.0,4.12,44485,0,0
2011-02-08,4.05,4.15,4.0,4.15,119856,0,0
2011-02-09,4.1,4.15,4.1,4.15,1733,0,0
2011-02-10,4.1,4.1,4.03,4.03,85294,0,0
2011-02-11,4.01,4.15,4.0,4.15,4900,0,0
2011-02-14,324.13,324.13,324.13,324.13,0,0,0
2011-02-15,4.09,4.1,4.07,4.09,15140,0,0
2011-02-16,4.1,4.1,4.0,4.05,29072,0,0
2011-02-17,4.01,4.08,4.0,4.02,72408,0,0
2011-02-18,326.94,326.94,326.94,326.94,0,0,0
2011-02-22,3.98,4.1,3.98,3.98,5900,0,0
2011-02-23,4.05,4.15,4.05,4.15,30500,0,0
2011-02-24,327.29,327.29,327.29,327.29,0,0,0
2011-02-25,326.37,326.37,326.37,326.37,0,0,0
2011-02-28,4.5,4.5,4.25,4.5,76439,0,0
2011-03-01,4.5,4.5,4.39,4.49,17183,0,0
2011-03-02,4.35,4.35,4.35,4.35,25300,0,0
2011-03-03,2.15,2.15,2.15,2.15,0,0,0
2011-03-04,4.3,4.37,4.3,4.37,1657,0,0
2011-03-07,4.3,4.31,4.3,4.31,1256,0,0
2011-03-08,4.35,4.4,4.35,4.4,33570,0,0
2011-03-09,4.36,4.5,4.35,4.35,255366,0,0
2011-03-10,4.35,4.4,4.35,4.4,4470,0,0
2011-03-11,4.45,4.45,4.35,4.35,6678,0,0
2011-03-14,341.44,341.44,341.44,341.44,0,0,0
2011-03-15,4.15,4.3,4.15,4.3,4525,0,0
2011-03-16,4.3,4.3,4.3,4.3,1600,0,0
2011-03-17,4.2,4.25,4.2,4.25,1225,0,0
2011-03-18,4.4,4.5,4.4,4.5,4200,0,0
2011-03-21,337.86,337.86,337.86,337.86,0,0,0
2011-03-22,4.33,4.5,4.27,4.5,3686,0,0
2011-03-23,4.5,4.5,4.43,4.48,11261,0,0
2011-03-24,4.36,4.36,4.36,4.36,233,0,0
2011-03-25,332.54,332.54,332.54,332.54,0,0,0
2011-03-28,4.5,4.5,4.5,4.5,25501,0,0
2011-03-29,4.5,4.55,4.5,4.55,13133,0,0
2011-03-30,4.55,4.65,4.55,4.65,21566,0,0
2011-03-31,4.5,4.8,4.41,4.8,4400,0,0
2011-04-01,2.13,2.13,2.13,2.13,0,0,0
