Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-13,1.61,1.66,1.56,1.56,13984,0,0
2012-11-14,1.56,1.56,1.55,1.56,3713,0,0
2012-11-15,1.56,1.56,1.52,1.55,13203,0,0
2012-11-16,1.51,1.66,1.51,1.66,5831,0,0
2012-11-19,1.7,1.7,1.7,1.7,7829,0,0
2012-11-20,1.75,1.75,1.62,1.62,21719,0,0
2012-11-21,1.97,1.97,1.9,1.9,1593,0,0
2012-11-23,1.72,1.84,1.61,1.69,15001,0,0
2012-11-26,1.7,1.7,1.65,1.68,12068,0,0
2012-11-27,1.75,1.75,1.65,1.68,614003,0,0
2012-11-28,1.65,1.68,1.65,1.65,9719,0,0
2012-11-29,145.06,145.06,145.06,145.06,0,0,0
2012-11-30,1.8,1.98,1.8,1.97,26080,0,0
2012-12-03,1.95,1.96,1.8,1.85,9308,0,0
2012-12-04,1.75,1.75,1.6,1.6,257948,0,0
2012-12-05,1.62,1.65,1.6,1.65,16318,0,0
2012-12-06,1.7,1.7,1.66,1.7,26714,0,0
2012-12-07,1.79,1.79,1.7,1.7,17365,0,0
2012-12-10,156.87,156.87,156.87,156.87,0,0,0
2012-12-11,1.66,1.66,1.66,1.66,879,0,0
2012-12-12,1.66,1.7,1.66,1.7,4921,0,0
2012-12-13,1.7,1.7,1.66,1.66,13060,0,0
2012-12-14,1.66,1.66,1.65,1.65,4589,0,0
2012-12-17,1.65,1.66,1.55,1.6,78156,0,0
2012-12-18,160.51,160.51,160.51,160.51,0,0,0
2012-12-19,1.7,1.71,1.65,1.65,12328,0,0
2012-12-20,1.65,1.65,1.65,1.65,5343,0,0
2012-12-21,1.65,1.65,1.65,1.65,5531,0,0
2012-12-24,1.65,1.65,1.65,1.65,13590,0,0
2012-12-26,1.65,1.65,1.65,1.65,0,0,0
2012-12-27,1.65,1.65,1.65,1.65,0,0,0
2012-12-28,1.8,1.87,1.8,1.87,6742,0,0
2012-12-31,1.86,1.95,1.69,1.93,9545,0,0
2013-01-02,1.7,1.93,1.7,1.75,5092,0,0
2013-01-03,1.76,1.8,1.76,1.8,2823,0,0
2013-01-04,1.76,1.76,1.7,1.7,6029,0,0
2013-01-07,1.8,1.85,1.7,1.7,2122,0,0
2013-01-08,166.19,166.19,166.19,166.19,0,0,0
2013-01-09,1.7,1.7,1.65,1.65,2033,0,0
2013-01-10,1.8,1.84,1.75,1.82,5186,0,0
2013-01-11,173.27,173.27,173.27,173.27,0,0,0
2013-01-14,1.81,1.81,1.75,1.75,15499,0,0
2013-01-15,1.75,1.75,1.75,1.75,722,0,0
2013-01-16,1.7,1.7,1.67,1.67,9442,0,0
2013-01-17,1.75,1.75,1.75,1.75,5320,0,0
2013-01-18,1.75,1.75,1.7,1.7,111594,0,0
2013-01-22,1.7,1.7,1.57,1.57,5335,0,0
2013-01-23,1.58,1.9,1.58,1.9,27977,0,0
2013-01-24,1.7,1.8,1.7,1.75,15658,0,0
2013-01-25,1.7,1.75,1.65,1.75,11639,0,0
2013-01-28,1.7,1.75,1.67,1.75,8771,0,0
2013-01-29,1.68,1.87,1.67,1.75,30923,0,0
2013-01-30,1.75,1.75,1.67,1.7,3559,0,0
2013-01-31,1.68,1.7,1.68,1.7,1734,0,0
2013-02-01,1.7,1.75,1.61,1.75,7350,0,0
2013-02-04,1.7,1.7,1.7,1.7,12993,0,0
2013-02-05,1.7,1.7,1.7,1.7,0,0,0
2013-02-06,1.7,1.7,1.7,1.7,1445,0,0
2013-02-07,177.46,177.46,177.46,177.46,0,0,0
2013-02-08,1.72,1.72,1.72,1.72,9560,0,0
2013-02-11,1.72,1.72,1.72,1.72,622,0,0
2013-02-12,1.72,1.73,1.72,1.73,35717,0,0
2013-02-13,180.8,180.8,180.8,180.8,0,0,0
2013-02-14,1.72,1.73,1.72,1.73,19773,0,0
2013-02-15,1.7,1.79,1.45,1.79,170643,0,0
2013-02-19,1.72,1.75,1.72,1.75,1215,0,0
2013-02-20,1.75,1.75,1.75,1.75,11891,0,0
2013-02-21,1.75,1.75,1.65,1.7,853793,0,0
2013-02-22,1.7,1.75,1.7,1.75,7195,0,0
2013-02-25,1.7,1.75,1.7,1.75,15874,0,0
2013-02-26,180.81,180.81,180.81,180.81,0,0,0
2013-02-27,1.65,1.86,1.65,1.85,41040,0,0
2013-02-28,1.85,1.87,1.85,1.87,39477,0,0
2013-03-01,179.24,179.24,179.24,179.24,0,0,0
2013-03-04,1.97,1.97,1.75,1.89,15341,0,0
2013-03-05,1.84,1.89,1.84,1.89,48430,0,0
2013-03-06,1.9,1.9,1.76,1.79,42888,0,0
2013-03-07,179.18,179.18,179.18,179.18,0,0,0
2013-03-08,1.85,1.87,1.82,1.87,62560,0,0
2013-03-11,1.8,1.85,1.8,1.85,1978,0,0
2013-03-12,1.85,1.85,1.85,1.85,1467,0,0
2013-03-13,1.8,1.85,1.8,1.8,2129,0,0
2013-03-14,1.81,1.82,1.8,1.82,24527,0,0
2013-03-15,1.75,1.84,1.71,1.84,162042,0,0
2013-03-18,1.76,1.84,1.76,1.84,2465,0,0
2013-03-19,1.85,1.85,1.85,1.85,4300,0,0
2013-03-20,177.45,177.45,177.45,177.45,0,0,0
2013-03-21,1.82,1.82,1.82,1.82,200,0,0
2013-03-22,1.84,1.9,1.84,1.9,450379,0,0
2013-03-25,178.32,178.32,178.32,178.32,0,0,0
2013-03-26,1.89,1.95,1.89,1.95,47852,0,0
2013-03-27,1.96,2.15,1.95,2.15,15157,0,0
2013-03-28,2.0,2.15,1.96,2.1,50307,0,0
2013-04-01,2.1,2.14,2.09,2.14,17173,0,0
2013-04-02,2.1,2.1,2.1,2.1,32929,0,0
2013-04-03,2.05,2.11,2.05,2.1,32695,0,0
2013-04-04,2.1,2.1,2.01,2.01,12611,0,0
2013-04-05,2.05,2.05,1.87,2.0,15975,0,0
2013-04-08,1.95,1.95,1.95,1.95,4383,0,0
2013-04-09,181.09,181.09,181.09,181.09,0,0,0
2013-04-10,1.94,2.0,1.94,1.95,155634,0,0
2013-04-11,181.6,181.6,181.6,181.6,0,0,0
2013-04-12,2.0,2.02,1.97,2.02,61505,0,0
2013-04-15,2.0,2.0,1.95,2.0,2030532,0,0
2013-04-16,179.17,179.17,179.17,179.17,0,0,0
2013-04-17,1.99,2.02,1.99,2.01,20975,0,0
2013-04-18,2.02,2.02,1.95,1.99,19510,0,0
2013-04-19,1.95,2.02,1.95,1.95,600220,0,0
2013-04-22,2.02,2.02,1.99,1.99,58118,0,0
2013-04-23,2.0,2.01,1.99,1.99,13315,0,0
2013-04-24,2.0,2.0,1.95,1.95,10458,0,0
2013-04-25,1.94,2.02,1.94,1.95,48859,0,0
2013-04-26,1.95,2.02,1.95,2.0,101839,0,0
2013-04-29,2.02,2.05,2.0,2.04,66938,0,0
2013-04-30,2.02,2.15,2.02,2.14,71420,0,0
2013-05-01,2.14,2.19,2.0,2.0,122014,0,0
2013-05-02,2.0,2.05,2.0,2.05,4957,0,0
2013-05-03,2.13,2.13,2.04,2.05,5367,0,0
2013-05-06,2.13,2.13,2.08,2.11,5731,0,0
2013-05-07,2.1,2.1,2.06,2.06,26084,0,0
2013-05-08,2.06,2.12,2.05,2.12,2506772,0,0
2013-05-09,2.11,2.11,2.03,2.04,17629,0,0
2013-05-10,2.04,2.04,2.03,2.03,2667,0,0
2013-05-13,174.28,174.28,174.28,174.28,0,0,0
2013-05-14,2.01,2.01,2.0,2.0,34431,0,0
2013-05-15,2.0,2.08,2.0,2.02,8560,0,0
2013-05-16,2.08,2.09,2.02,2.07,368234,0,0
2013-05-17,2.08,2.11,2.03,2.11,238306,0,0
2013-05-20,2.11,2.11,2.11,2.11,0,0,0
2013-05-21,2.07,2.11,2.07,2.11,22590,0,0
2013-05-22,168.01,168.01,168.01,168.01,0,0,0
2013-05-23,2.11,2.2,2.11,2.11,13587,0,0
2013-05-24,2.15,2.19,2.15,2.19,56905,0,0
2013-05-28,2.17,2.3,2.12,2.3,91736,0,0
2013-05-29,165.55,165.55,165.55,165.55,0,0,0
2013-05-30,2.46,2.5,2.35,2.36,64791,0,0
2013-05-31,2.33,2.35,2.3,2.3,112059,0,0
2013-06-03,2.35,2.39,2.3,2.39,80596,0,0
2013-06-04,158.59,158.59,158.59,158.59,0,0,0
2013-06-05,2.32,2.4,2.32,2.34,9229,0,0
2013-06-06,2.35,2.36,2.35,2.36,5031,0,0
2013-06-07,2.25,2.41,2.25,2.41,17979,0,0
2013-06-10,2.4,2.4,2.4,2.4,628,0,0
2013-06-11,2.5,2.5,2.35,2.45,3313,0,0
2013-06-12,2.35,2.35,2.35,2.35,850,0,0
2013-06-13,2.35,2.45,2.23,2.45,29735,0,0
2013-06-14,2.45,2.49,2.45,2.49,61420,0,0
2013-06-17,2.49,2.55,2.47,2.55,113234,0,0
2013-06-18,155.39,155.39,155.39,155.39,0,0,0
2013-06-19,2.57,2.61,2.57,2.61,14933,0,0
2013-06-20,150.38,150.38,150.38,150.38,0,0,0
2013-06-21,2.55,2.55,2.55,2.55,523,0,0
2013-06-24,2.6,2.6,2.45,2.49,224866,0,0
2013-06-25,147.42,147.42,147.42,147.42,0,0,0
2013-06-26,2.6,2.6,2.52,2.56,56385,0,0
2013-06-27,2.68,2.7,2.6,2.67,74196,0,0
2013-06-28,2.68,2.7,2.67,2.7,37122,0,0
2013-07-01,2.7,2.7,2.7,2.7,0,0,0
2013-07-02,2.7,2.74,2.63,2.63,64028,0,0
2013-07-03,2.74,2.74,2.66,2.66,26028,0,0
2013-07-05,2.65,2.65,2.64,2.65,60520,0,0
2013-07-08,2.63,2.74,2.63,2.65,40769,0,0
2013-07-09,2.65,2.65,2.61,2.61,7100,0,0
2013-07-10,2.7,2.7,2.7,2.7,55768,0,0
2013-07-11,2.74,2.75,2.7,2.71,13203,0,0
2013-07-12,2.79,2.88,2.79,2.86,47479,0,0
2013-07-15,2.89,3.0,2.89,2.98,119915,0,0
2013-07-16,2.99,3.19,2.99,3.08,166285,0,0
2013-07-17,153.18,153.18,153.18,153.18,0,0,0
2013-07-18,2.86,3.0,2.76,3.0,16875,0,0
2013-07-19,3.0,3.0,2.9,2.9,2462,0,0
2013-07-22,2.93,2.93,2.93,2.93,1000,0,0
2013-07-23,157.02,157.02,157.02,157.02,0,0,0
2013-07-24,2.8,2.83,2.77,2.8,10462,0,0
2013-07-25,2.8,2.94,2.8,2.87,74291,0,0
2013-07-26,2.8,2.9,2.8,2.83,9224,0,0
2013-07-29,2.83,2.9,2.8,2.9,37377,0,0
2013-07-30,2.85,2.85,2.85,2.85,32000,0,0
2013-07-31,2.83,3.01,2.8,3.0,234884,0,0
2013-08-01,3.03,3.03,2.91,3.0,131637,0,0
2013-08-02,3.0,3.0,2.73,3.0,210942,0,0
2013-08-05,3.0,3.0,3.0,3.0,0,0,0
2013-08-06,2.99,3.0,2.91,3.0,83122,0,0
2013-08-07,3.0,3.01,2.99,3.01,110916,0,0
2013-08-08,3.0,3.05,3.0,3.05,36270,0,0
2013-08-09,3.09,3.09,2.9,3.03,576077,0,0
2013-08-12,3.05,3.05,3.0,3.04,52123,0,0
2013-08-13,156.25,156.25,156.25,156.25,0,0,0
2013-08-14,3.05,3.05,3.05,3.05,461755,0,0
2013-08-15,3.08,3.12,3.05,3.1,45102,0,0
2013-08-16,3.08,3.18,3.07,3.15,109593,0,0
2013-08-19,3.15,3.15,3.1,3.15,33032,0,0
2013-08-20,3.1,3.24,3.1,3.24,68526,0,0
2013-08-21,3.26,3.29,3.22,3.29,201220,0,0
2013-08-22,155.99,155.99,155.99,155.99,0,0,0
2013-08-23,158.96,158.96,158.96,158.96,0,0,0
2013-08-26,3.3,3.43,3.3,3.4,109565,0,0
2013-08-27,3.4,3.49,3.39,3.39,40315,0,0
2013-08-28,3.4,3.45,3.4,3.4,75168,0,0
2013-08-29,159.15,159.15,159.15,159.15,0,0,0
2013-08-30,3.45,3.48,3.45,3.45,15642,0,0
2013-09-03,3.46,3.52,3.46,3.5,223752,0,0
2013-09-04,161.65,161.65,161.65,161.65,0,0,0
2013-09-05,3.45,3.49,3.41,3.49,15194,0,0
2013-09-06,3.5,3.5,3.45,3.5,446829,0,0
2013-09-09,3.52,3.55,3.52,3.54,76552,0,0
2013-09-10,3.56,3.6,3.56,3.6,30997,0,0
2013-09-11,3.74,3.74,3.58,3.6,590762,0,0
2013-09-12,3.6,3.62,3.54,3.62,98937,0,0
2013-09-13,3.62,3.65,3.6,3.62,120636,0,0
2013-09-16,3.7,3.7,3.56,3.57,4984,0,0
2013-09-17,164.05,164.05,164.05,164.05,0,0,0
2013-09-18,3.65,3.74,3.6,3.7,91412,0,0
2013-09-19,3.68,3.72,3.62,3.72,2044,0,0
2013-09-20,3.72,3.73,3.65,3.68,11515,0,0
2013-09-23,3.68,3.75,3.68,3.7,84837,0,0
2013-09-24,3.63,3.8,3.63,3.75,218328,0,0
2013-09-25,3.75,3.8,3.7,3.7,18500,0,0
2013-09-26,3.64,3.64,3.58,3.64,48350,0,0
2013-09-27,3.58,3.7,3.58,3.65,32849,0,0
2013-09-30,3.6,3.6,3.55,3.57,229428,0,0
2013-10-01,3.57,3.7,3.56,3.59,45606,0,0
2013-10-02,3.69,3.69,3.59,3.59,23398,0,0
2013-10-03,3.6,3.63,3.55,3.58,70900,0,0
2013-10-04,3.6,3.6,3.53,3.53,88379,0,0
2013-10-07,3.64,3.64,3.55,3.55,27948,0,0
2013-10-08,164.98,164.98,164.98,164.98,0,0,0
2013-10-09,3.53,3.53,3.46,3.5,210523,0,0
2013-10-10,164.99,164.99,164.99,164.99,0,0,0
2013-10-11,3.29,3.38,3.29,3.35,61854,0,0
2013-10-14,3.35,3.35,3.35,3.35,0,0,0
2013-10-15,3.35,3.37,3.35,3.36,27760,0,0
2013-10-16,3.36,3.5,3.36,3.5,542298,0,0
2013-10-17,3.6,3.6,3.5,3.56,13285,0,0
2013-10-18,3.55,3.63,3.5,3.6,56770,0,0
2013-10-21,3.5,3.68,3.5,3.55,56069,0,0
2013-10-22,169.66,169.66,169.66,169.66,0,0,0
2013-10-23,3.55,3.57,3.55,3.57,7588,0,0
2013-10-24,3.6,3.6,3.37,3.45,59922,0,0
2013-10-25,3.45,3.55,3.42,3.42,21932,0,0
2013-10-28,3.45,3.63,3.45,3.51,532724,0,0
2013-10-29,3.51,3.6,3.51,3.6,287657,0,0
2013-10-30,3.65,3.77,3.56,3.6,697066,0,0
2013-10-31,3.55,3.64,3.53,3.53,21452,0,0
2013-11-01,3.6,3.6,3.5,3.5,123116,0,0
2013-11-04,3.65,3.68,3.6,3.65,68500,0,0
2013-11-05,3.67,3.67,3.56,3.6,72443,0,0
2013-11-06,3.58,3.6,3.57,3.58,254649,0,0
2013-11-07,3.58,3.64,3.55,3.61,72206,0,0
2013-11-08,3.6,3.7,3.51,3.7,51256,0,0
2013-11-11,3.65,3.77,3.65,3.77,41376,0,0
2013-11-12,3.77,3.78,3.65,3.7,102145,0,0
2013-11-13,3.65,3.65,3.59,3.6,13775,0,0
2013-11-14,3.6,3.65,3.6,3.62,104900,0,0
2013-11-15,3.55,3.6,3.55,3.6,78104,0,0
2013-11-18,3.55,3.65,3.55,3.6,16398,0,0
2013-11-19,3.64,3.64,3.54,3.58,291520,0,0
2013-11-20,3.6,3.6,3.55,3.6,181487,0,0
2013-11-21,3.64,3.64,3.57,3.6,264581,0,0
2013-11-22,3.6,3.71,3.52,3.71,64993,0,0
2013-11-25,3.6,3.65,3.56,3.65,14060,0,0
2013-11-26,3.65,3.65,3.65,3.65,20758,0,0
2013-11-27,3.68,3.81,3.68,3.8,108909,0,0
2013-11-29,173.17,173.17,173.17,173.17,0,0,0
2013-12-02,3.8,4.0,3.8,3.85,111067,0,0
2013-12-03,3.8,3.85,3.7,3.7,188464,0,0
2013-12-04,3.7,3.8,3.66,3.66,33847,0,0
2013-12-05,3.9,3.9,3.7,3.7,19914,0,0
2013-12-06,3.71,3.8,3.7,3.75,11280,0,0
2013-12-09,3.86,3.95,3.76,3.95,22531,0,0
2013-12-10,3.8,3.8,3.73,3.73,10798,0,0
2013-12-11,3.73,3.73,3.7,3.7,28810,0,0
2013-12-12,3.7,3.75,3.7,3.7,63775,0,0
2013-12-13,3.75,3.98,3.75,3.9,41166,0,0
2013-12-16,3.9,3.9,3.85,3.85,1289,0,0
2013-12-17,3.85,3.9,3.85,3.85,48499,0,0
2013-12-18,3.9,3.95,3.85,3.95,9122,0,0
2013-12-19,177.03,177.03,177.03,177.03,0,0,0
2013-12-20,4.0,4.2,4.0,4.19,50097,0,0
2013-12-23,4.19,4.26,4.19,4.19,31368,0,0
2013-12-24,4.04,4.21,4.04,4.21,12900,0,0
2013-12-26,4.21,4.21,4.21,4.21,0,0,0
2013-12-27,4.1,4.21,4.07,4.13,18206,0,0
2013-12-30,4.04,4.04,4.0,4.01,5401,0,0
2013-12-31,4.0,4.17,3.94,4.05,8100,0,0
2014-01-02,4.05,4.22,4.04,4.05,181561,0,0
2014-01-03,4.05,4.11,4.05,4.1,20622,0,0
2014-01-06,4.16,4.19,4.1,4.13,63548,0,0
2014-01-07,4.17,4.17,4.06,4.12,48869,0,0
2014-01-08,178.53,178.53,178.53,178.53,0,0,0
2014-01-09,4.12,4.13,4.1,4.12,10727,0,0
2014-01-10,4.1,4.21,4.0,4.05,3402656,0,0
2014-01-13,183.03,183.03,183.03,183.03,0,0,0
2014-01-14,3.95,4.16,3.93,3.95,3684,0,0
2014-01-15,3.95,4.14,3.95,4.12,32350,0,0
2014-01-16,4.01,4.13,4.01,4.09,655450,0,0
2014-01-17,4.09,4.17,4.05,4.15,71169,0,0
2014-01-21,4.38,4.38,4.28,4.35,3533386,0,0
2014-01-22,4.32,4.32,4.23,4.23,3932,0,0
2014-01-23,187.3,187.3,187.3,187.3,0,0,0
2014-01-24,4.4,4.5,4.21,4.41,318593,0,0
2014-01-27,4.4,4.4,4.25,4.3,16295,0,0
2014-01-28,4.35,4.35,4.2,4.2,88077,0,0
2014-01-29,4.25,4.25,4.11,4.11,102600,0,0
2014-01-30,4.12,4.25,4.12,4.25,550395,0,0
2014-01-31,4.2,4.25,4.18,4.25,99074,0,0
2014-02-03,4.21,4.21,4.15,4.21,38430,0,0
2014-02-04,4.18,4.29,4.18,4.29,46422,0,0
2014-02-05,4.3,4.44,4.15,4.38,81692,0,0
2014-02-06,4.35,4.6,4.31,4.4,190383,0,0
2014-02-07,4.4,4.6,4.34,4.5,279070,0,0
2014-02-10,182.88,182.88,182.88,182.88,0,0,0
2014-02-11,4.6,4.64,4.59,4.62,25450,0,0
2014-02-12,4.62,4.73,4.62,4.64,439988,0,0
2014-02-13,4.65,4.65,4.48,4.65,39406,0,0
2014-02-14,181.21,181.21,181.21,181.21,0,0,0
2014-02-18,182.88,182.88,182.88,182.88,0,0,0
2014-02-19,4.9,4.95,4.83,4.84,353740,0,0
2014-02-20,4.9,4.95,4.86,4.93,94620,0,0
2014-02-21,4.93,4.93,4.83,4.89,30358,0,0
2014-02-24,4.9,4.92,4.7,4.8,151414,0,0
2014-02-25,4.8,4.85,4.75,4.77,29690,0,0
2014-02-26,4.85,4.88,4.85,4.86,16934,0,0
2014-02-27,4.79,4.79,4.71,4.74,300237,0,0
2014-02-28,186.75,186.75,186.75,186.75,0,0,0
2014-03-03,185.65,185.65,185.65,185.65,0,0,0
2014-03-04,179.83,179.83,179.83,179.83,0,0,0
2014-03-05,182.62,182.62,182.62,182.62,0,0,0
2014-03-06,4.77,4.83,4.75,4.8,84203,0,0
2014-03-07,185.99,185.99,185.99,185.99,0,0,0
2014-03-10,4.72,4.8,4.63,4.68,281399,0,0
2014-03-11,184.8,184.8,184.8,184.8,0,0,0
2014-03-12,4.7,4.7,4.54,4.54,133370,0,0
2014-03-13,4.6,4.62,4.52,4.6,349961,0,0
2014-03-14,4.56,4.62,4.46,4.48,253414,0,0
2014-03-17,4.5,4.7,4.38,4.49,88375,0,0
2014-03-18,4.51,4.65,4.5,4.63,174426,0,0
2014-03-19,4.7,4.7,4.55,4.65,139691,0,0
2014-03-20,4.65,4.65,4.5,4.55,8698,0,0
2014-03-21,4.5,4.6,4.4,4.58,52397,0,0
2014-03-24,4.6,4.6,4.5,4.5,166011,0,0
2014-03-25,4.5,4.55,4.45,4.5,92505,0,0
2014-03-26,4.46,4.69,4.36,4.69,160267,0,0
2014-03-27,4.6,4.64,4.51,4.61,173168,0,0
2014-03-28,4.62,4.88,4.56,4.84,342951,0,0
2014-03-31,183.47,183.47,183.47,183.47,0,0,0
2014-04-01,185.2,185.2,185.2,185.2,0,0,0
2014-04-02,4.8,4.8,4.68,4.78,408036,0,0
2014-04-03,187.43,187.43,187.43,187.43,0,0,0
2014-04-04,4.85,4.88,4.8,4.84,1106459,0,0
2014-04-07,4.8,4.86,4.77,4.84,119595,0,0
2014-04-08,188.12,188.12,188.12,188.12,0,0,0
2014-04-09,4.8,4.94,4.79,4.9,303727,0,0
2014-04-10,4.89,5.03,4.82,4.95,412185,0,0
2014-04-11,4.96,5.31,4.93,5.21,136055,0,0
2014-04-14,5.28,5.4,5.23,5.38,597419,0,0
2014-04-15,5.4,5.5,5.31,5.38,895744,0,0
2014-04-16,5.45,5.45,5.32,5.4,171035,0,0
2014-04-17,5.4,5.5,5.35,5.42,268497,0,0
2014-04-21,5.5,5.65,5.42,5.55,379090,0,0
2014-04-22,190.44,190.44,190.44,190.44,0,0,0
2014-04-23,5.65,5.7,5.5,5.65,69870,0,0
2014-04-24,191.16,191.16,191.16,191.16,0,0,0
2014-04-25,5.73,5.73,5.56,5.59,159995,0,0
2014-04-28,5.5,5.6,5.46,5.59,627735,0,0
2014-04-29,5.59,5.64,5.44,5.61,156636,0,0
2014-04-30,192.2,192.2,192.2,192.2,0,0,0
2014-05-01,5.6,5.65,5.6,5.65,266094,0,0
2014-05-02,5.65,5.75,5.6,5.7,147705,0,0
2014-05-05,5.64,5.7,5.6,5.6,37806,0,0
2014-05-06,191.78,191.78,191.78,191.78,0,0,0
2014-05-07,0.21,0.21,0.21,0.21,0,0,0
2014-05-08,0.2,0.2,0.2,0.2,0,0,0
2014-05-09,5.45,5.57,5.0,5.07,776571,0,0
2014-05-12,0.2,0.21,0.2,0.21,0,0,0
2014-05-13,5.06,5.13,4.8,5.03,460703,0,0
2014-05-14,0.21,0.22,0.21,0.22,0,0,0
2014-05-15,5.17,5.17,4.87,5.0,110753,0,0
2014-05-16,191.31,191.31,191.31,191.31,0,0,0
2014-05-19,0.21,0.21,0.21,0.21,0,0,0
2014-05-20,0.21,0.21,0.21,0.21,0,0,0
2014-05-21,0.21,0.21,0.21,0.21,0,0,0
2014-05-22,0.21,0.21,0.21,0.21,0,0,0
2014-05-23,189.61,189.61,189.61,189.61,0,0,0
2014-05-27,0.19,0.19,0.19,0.19,0,0,0
2014-05-28,0.2,0.2,0.19,0.19,0,0,0
2014-05-30,191.68,191.68,191.68,191.68,0,0,0
2014-06-03,190.15,190.15,190.15,190.15,0,0,0
2014-06-06,190.74,190.74,190.74,190.74,0,0,0
2014-06-09,189.73,189.73,189.73,189.73,0,0,0
2014-06-10,190.13,190.13,190.13,190.13,0,0,0
