Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-11,189.93,189.93,189.93,189.93,0,0,0
2014-06-12,190.54,190.54,190.54,190.54,0,0,0
2014-06-13,190.12,190.12,190.12,190.12,0,0,0
2014-06-16,188.42,188.42,188.42,188.42,0,0,0
2014-06-17,189.11,189.11,189.11,189.11,0,0,0
2014-06-18,186.25,186.25,186.25,186.25,0,0,0
2014-06-19,186.49,186.49,186.49,186.49,0,0,0
2014-06-20,5.5,5.5,5.35,5.44,143774,0,0
2014-06-23,185.58,185.58,185.58,185.58,0,0,0
2014-06-24,184.48,184.48,184.48,184.48,0,0,0
2014-06-25,185.08,185.08,185.08,185.08,0,0,0
2014-06-26,183.85,183.85,183.85,183.85,0,0,0
2014-06-27,5.49,5.5,5.4,5.46,234086,0,0
2014-06-30,5.48,5.48,5.28,5.28,186214,0,0
2014-07-01,5.28,5.28,5.28,5.28,0,0,0
2014-07-02,5.3,5.55,5.3,5.55,59563,0,0
2014-07-03,186.93,186.93,186.93,186.93,0,0,0
2014-07-07,185.86,185.86,185.86,185.86,0,0,0
2014-07-08,187.42,187.42,187.42,187.42,0,0,0
2014-07-09,5.4,5.43,5.26,5.32,23553,0,0
2014-07-10,5.18,5.23,5.09,5.15,84984,0,0
2014-07-11,187.51,187.51,187.51,187.51,0,0,0
2014-07-14,4.95,5.2,4.95,5.09,536372,0,0
2014-07-15,5.09,5.09,4.82,5.05,106775,0,0
2014-07-16,0.2,0.2,0.2,0.2,0,0,0
2014-07-17,0.21,0.21,0.21,0.21,0,0,0
2014-07-18,187.75,187.75,187.75,187.75,0,0,0
2014-07-21,187.23,187.23,187.23,187.23,0,0,0
2014-07-22,4.7,4.77,4.58,4.74,636147,0,0
2014-07-23,188.06,188.06,188.06,188.06,0,0,0
2014-07-24,188.28,188.28,188.28,188.28,0,0,0
2014-07-25,4.75,4.77,4.65,4.65,630981,0,0
2014-07-28,0.19,0.19,0.18,0.18,20000,0,0
2014-07-29,188.74,188.74,188.74,188.74,0,0,0
2014-07-30,187.68,187.68,187.68,187.68,0,0,0
2014-07-31,4.57,4.77,4.52,4.64,258394,0,0
2014-08-01,4.69,4.7,4.55,4.64,342158,0,0
2014-08-04,191.05,191.05,191.05,191.05,0,0,0
2014-08-05,0.21,0.21,0.21,0.21,0,0,0
2014-08-06,4.68,4.75,4.6,4.66,379925,0,0
2014-08-07,0.17,0.19,0.16,0.16,28000,0,0
2014-08-08,4.73,4.9,4.7,4.8,162797,0,0
2014-08-11,4.8,4.81,4.57,4.6,244327,0,0
2014-08-12,0.19,0.19,0.18,0.18,0,0,0
2014-08-13,4.47,4.64,4.47,4.62,151962,0,0
2014-08-14,4.47,4.53,4.3,4.4,346476,0,0
2014-08-15,4.61,4.84,4.61,4.71,2165952,0,0
2014-08-18,0.17,0.17,0.17,0.17,28000,0,0
2014-08-19,196.03,196.03,196.03,196.03,0,0,0
2014-08-20,0.2,0.2,0.2,0.2,0,0,0
2014-08-21,196.55,196.55,196.55,196.55,0,0,0
2014-08-22,196.35,196.35,196.35,196.35,0,0,0
2014-08-25,0.17,0.17,0.17,0.17,28000,0,0
2014-08-26,5.38,5.64,5.3,5.56,1903605,0,0
2014-08-27,0.17,0.18,0.17,0.17,28000,0,0
2014-08-28,198.74,198.74,198.74,198.74,0,0,0
2014-08-29,5.63,5.83,5.55,5.76,183971,0,0
2014-09-02,0.17,0.17,0.16,0.16,1000,0,0
2014-09-03,0.16,0.16,0.16,0.16,28000,0,0
2014-09-04,192.83,192.83,192.83,192.83,0,0,0
2014-09-05,0.17,0.17,0.17,0.17,0,0,0
2014-09-08,0.16,0.16,0.16,0.16,28000,0,0
2014-09-09,0.17,0.17,0.17,0.17,28000,0,0
2014-09-10,0.16,0.16,0.16,0.16,0,0,0
2014-09-11,5.86,5.94,5.78,5.94,133535,0,0
2014-09-12,0.14,0.14,0.14,0.14,28000,0,0
2014-09-15,5.98,6.1,5.95,6.0,502958,0,0
2014-09-16,0.16,0.16,0.16,0.16,0,0,0
2014-09-17,0.15,0.18,0.15,0.18,5000,0,0
2014-09-18,0.16,0.16,0.15,0.15,0,0,0
2014-09-19,0.18,0.18,0.18,0.18,0,0,0
2014-09-22,0.13,0.13,0.13,0.13,25000,0,0
2014-09-23,0.14,0.14,0.14,0.14,0,0,0
2014-09-24,0.15,0.18,0.15,0.18,2900,0,0
2014-09-25,199.69,199.69,199.69,199.69,0,0,0
2014-09-26,0.19,0.19,0.19,0.19,17000,0,0
2014-09-29,0.15,0.15,0.14,0.14,25000,0,0
2014-09-30,5.61,5.82,5.56,5.77,385172,0,0
2014-10-01,0.15,0.18,0.15,0.18,0,0,0
2014-10-02,0.15,0.15,0.15,0.15,0,0,0
2014-10-03,0.15,0.15,0.15,0.15,0,0,0
2014-10-06,0.15,0.15,0.15,0.15,0,0,0
2014-10-07,204.27,204.27,204.27,204.27,0,0,0
2014-10-08,0.14,0.14,0.14,0.14,0,0,0
2014-10-09,204.8,204.8,204.8,204.8,0,0,0
2014-10-10,204.32,204.32,204.32,204.32,0,0,0
2014-10-13,203.37,203.37,203.37,203.37,0,0,0
2014-10-14,203.16,203.16,203.16,203.16,0,0,0
2014-10-15,4.75,4.94,4.62,4.8,444861,0,0
2014-10-16,207.26,207.26,207.26,207.26,0,0,0
2014-10-17,206.29,206.29,206.29,206.29,0,0,0
2014-10-20,206.65,206.65,206.65,206.65,0,0,0
2014-10-21,206.55,206.55,206.55,206.55,0,0,0
2014-10-22,204.7,204.7,204.7,204.7,0,0,0
2014-10-23,5.1,5.5,5.1,5.23,168244,0,0
2014-10-24,5.25,5.3,5.12,5.23,278165,0,0
2014-10-27,207.49,207.49,207.49,207.49,0,0,0
2014-10-28,4.87,5.15,4.7,5.1,292379,0,0
2014-10-29,0.09,0.09,0.09,0.09,0,0,0
2014-10-30,0.09,0.09,0.07,0.08,91700,0,0
2014-10-31,5.15,5.15,4.99,5.01,171967,0,0
2014-11-03,5.18,5.25,5.02,5.02,145335,0,0
2014-11-04,205.72,205.72,205.72,205.72,0,0,0
2014-11-05,203.76,203.76,203.76,203.76,0,0,0
2014-11-06,5.19,5.38,4.98,5.19,155480,0,0
2014-11-07,0.09,0.1,0.09,0.1,0,0,0
2014-11-10,5.31,5.4,5.17,5.24,144469,0,0
2014-11-11,197.91,197.91,197.91,197.91,0,0,0
2014-11-12,0.12,0.12,0.12,0.12,0,0,0
2014-11-13,5.2,5.3,5.07,5.17,534561,0,0
2014-11-14,0.1,0.1,0.1,0.1,0,0,0
2014-11-17,199.38,199.38,199.38,199.38,0,0,0
2014-11-18,199.52,199.52,199.52,199.52,0,0,0
2014-11-19,199.44,199.44,199.44,199.44,0,0,0
2014-11-20,0.07,0.08,0.07,0.07,0,0,0
2014-11-21,0.07,0.08,0.07,0.08,0,0,0
2014-11-24,198.64,198.64,198.64,198.64,0,0,0
2014-11-25,0.07,0.07,0.07,0.07,0,0,0
2014-11-26,5.22,5.38,5.1,5.15,162543,0,0
2014-11-28,4.91,4.99,4.82,4.95,204801,0,0
2014-12-01,199.88,199.88,199.88,199.88,0,0,0
2014-12-02,4.68,4.95,4.68,4.87,122337,0,0
2014-12-03,4.9,5.1,4.73,5.0,1446195,0,0
2014-12-04,4.85,4.9,4.43,4.7,247131,0,0
2014-12-05,0.05,0.05,0.05,0.05,0,0,0
2014-12-08,4.59,4.59,4.24,4.4,208240,0,0
2014-12-09,0.06,0.06,0.06,0.06,0,0,0
2014-12-10,0.05,0.05,0.05,0.05,0,0,0
2014-12-11,0.06,0.06,0.06,0.06,0,0,0
2014-12-12,3.37,3.86,3.37,3.73,434285,0,0
2014-12-15,3.82,4.05,3.6,3.99,822814,0,0
2014-12-16,0.06,0.06,0.05,0.05,1500,0,0
2014-12-17,0.05,0.05,0.05,0.05,0,0,0
2014-12-18,4.75,4.83,4.47,4.5,778757,0,0
2014-12-19,0.06,0.07,0.06,0.07,3500,0,0
2014-12-22,0.05,0.06,0.05,0.06,0,0,0
2014-12-23,0.05,0.06,0.05,0.06,0,0,0
2014-12-24,0.06,0.06,0.06,0.06,0,0,0
2014-12-26,0.09,0.09,0.09,0.09,0,0,0
2014-12-29,0.06,0.07,0.05,0.07,0,0,0
2014-12-30,0.08,0.08,0.08,0.08,0,0,0
2014-12-31,0.06,0.06,0.06,0.06,0,0,0
2015-01-02,185.77,185.77,185.77,185.77,0,0,0
2015-01-05,182.5,182.5,182.5,182.5,0,0,0
2015-01-06,179.08,179.08,179.08,179.08,0,0,0
2015-01-07,179.08,179.08,179.08,179.08,0,0,0
2015-01-08,175.87,175.87,175.87,175.87,0,0,0
2015-01-09,177.28,177.28,177.28,177.28,0,0,0
2015-01-12,177.18,177.18,177.18,177.18,0,0,0
2015-01-13,174.8,174.8,174.8,174.8,0,0,0
2015-01-14,175.15,175.15,175.15,175.15,0,0,0
2015-01-15,172.02,172.02,172.02,172.02,0,0,0
2015-01-16,171.28,171.28,171.28,171.28,0,0,0
2015-01-20,168.97,168.97,168.97,168.97,0,0,0
2015-01-21,168.93,168.93,168.93,168.93,0,0,0
2015-01-22,166.74,166.74,166.74,166.74,0,0,0
2015-01-23,0.09,0.09,0.09,0.09,0,0,0
2015-01-26,170.88,170.88,170.88,170.88,0,0,0
2015-01-27,173.24,173.24,173.24,173.24,0,0,0
2015-01-28,172.0,172.0,172.0,172.0,0,0,0
2015-01-29,171.99,171.99,171.99,171.99,0,0,0
2015-01-30,171.87,171.87,171.87,171.87,0,0,0
2015-02-02,172.14,172.14,172.14,172.14,0,0,0
2015-02-03,174.76,174.76,174.76,174.76,0,0,0
2015-02-04,173.87,173.87,173.87,173.87,0,0,0
2015-02-05,3.9,3.9,3.75,3.75,45799,0,0
2015-02-06,3.8,3.8,3.71,3.75,57235,0,0
2015-02-09,174.03,174.03,174.03,174.03,0,0,0
2015-02-10,174.14,174.14,174.14,174.14,0,0,0
2015-02-11,3.9,4.16,3.8,4.09,41421,0,0
2015-02-12,4.09,4.37,4.06,4.25,34063,0,0
2015-02-13,176.49,176.49,176.49,176.49,0,0,0
2015-02-17,4.6,4.61,4.38,4.42,30096,0,0
2015-02-18,175.09,175.09,175.09,175.09,0,0,0
2015-02-19,174.49,174.49,174.49,174.49,0,0,0
2015-02-20,4.26,4.4,4.26,4.32,38683,0,0
2015-02-23,175.18,175.18,175.18,175.18,0,0,0
2015-02-24,4.25,4.48,4.22,4.42,55689,0,0
2015-02-25,4.47,4.89,4.44,4.78,128920,0,0
2015-02-26,4.86,5.08,4.51,4.65,588467,0,0
2015-02-27,173.03,173.03,173.03,173.03,0,0,0
2015-03-02,172.82,172.82,172.82,172.82,0,0,0
2015-03-03,0.08,0.08,0.07,0.07,0,0,0
2015-03-04,0.07,0.07,0.06,0.07,0,0,0
2015-03-05,4.98,4.98,4.85,4.9,10143,0,0
2015-03-06,0.07,0.07,0.07,0.07,0,0,0
2015-03-09,4.82,4.83,4.58,4.7,218500,0,0
2015-03-10,4.6,4.69,4.5,4.6,288996,0,0
2015-03-11,0.06,0.06,0.06,0.06,0,0,0
2015-03-12,0.06,0.06,0.06,0.06,0,0,0
2015-03-13,4.4,4.46,4.15,4.39,47571,0,0
2015-03-16,4.16,4.65,4.08,4.57,54025,0,0
2015-03-17,4.35,4.64,4.35,4.5,67421,0,0
2015-03-18,0.05,0.06,0.05,0.05,0,0,0
2015-03-19,160.41,160.41,160.41,160.41,0,0,0
2015-03-20,4.6,4.69,4.5,4.5,384921,0,0
2015-03-23,4.5,4.55,4.3,4.36,829715,0,0
2015-03-24,165.58,165.58,165.58,165.58,0,0,0
2015-03-25,0.06,0.06,0.06,0.06,0,0,0
2015-03-26,0.06,0.06,0.06,0.06,0,0,0
2015-03-27,0.06,0.06,0.06,0.06,0,0,0
2015-03-30,4.55,4.73,4.49,4.65,998083,0,0
2015-03-31,0.06,0.06,0.05,0.05,0,0,0
2015-04-01,4.62,4.63,4.46,4.51,32826,0,0
2015-04-02,168.76,168.76,168.76,168.76,0,0,0
2015-04-06,0.07,0.07,0.07,0.07,0,0,0
2015-04-07,0.07,0.07,0.07,0.07,0,0,0
2015-04-08,4.64,4.73,4.61,4.68,16300,0,0
2015-04-09,4.73,4.73,4.64,4.69,284237,0,0
2015-04-10,4.7,4.7,4.55,4.59,199086,0,0
2015-04-13,4.53,4.67,4.5,4.61,96213,0,0
2015-04-14,0.08,0.08,0.07,0.07,0,0,0
2015-04-15,0.07,0.07,0.07,0.07,0,0,0
2015-04-16,4.83,5.05,4.83,4.99,197691,0,0
2015-04-17,4.95,5.02,4.86,4.88,69902,0,0
2015-04-20,0.07,0.07,0.06,0.06,0,0,0
2015-04-21,0.06,0.07,0.06,0.07,0,0,0
2015-04-22,0.07,0.07,0.06,0.06,0,0,0
2015-04-23,0.06,0.06,0.06,0.06,0,0,0
2015-04-24,0.06,0.06,0.06,0.06,0,0,0
2015-04-27,0.06,0.07,0.06,0.07,0,0,0
2015-04-28,0.07,0.07,0.06,0.07,0,0,0
2015-04-29,179.35,179.35,179.35,179.35,0,0,0
2015-04-30,0.08,0.08,0.07,0.07,0,0,0
2015-05-01,0.07,0.07,0.07,0.07,0,0,0
2015-05-04,0.08,0.08,0.08,0.08,0,0,0
2015-05-05,181.02,181.02,181.02,181.02,0,0,0
2015-05-06,182.12,182.12,182.12,182.12,0,0,0
2015-05-07,182.1,182.1,182.1,182.1,0,0,0
2015-05-08,181.91,181.91,181.91,181.91,0,0,0
2015-05-11,0.08,0.08,0.07,0.07,0,0,0
2015-05-12,0.09,0.09,0.08,0.08,0,0,0
2015-05-13,186.26,186.26,186.26,186.26,0,0,0
2015-05-14,4.62,5.0,4.62,4.72,340760,0,0
2015-05-15,188.61,188.61,188.61,188.61,0,0,0
2015-05-18,4.66,4.66,4.66,4.66,0,0,0
2015-05-19,183.53,183.53,183.53,183.53,0,0,0
2015-05-20,4.6,4.7,4.55,4.66,672300,0,0
2015-05-21,182.61,182.61,182.61,182.61,0,0,0
2015-05-22,4.75,4.8,4.7,4.8,59406,0,0
2015-05-26,4.72,4.74,4.66,4.7,22685,0,0
2015-05-27,4.7,4.7,4.62,4.66,220566,0,0
2015-05-28,4.67,4.67,4.64,4.64,52300,0,0
2015-05-29,4.65,4.75,4.65,4.69,136831,0,0
2015-06-01,4.79,4.8,4.65,4.66,293775,0,0
2015-06-02,4.7,4.76,4.69,4.73,44756,0,0
2015-06-03,179.01,179.01,179.01,179.01,0,0,0
2015-06-04,177.07,177.07,177.07,177.07,0,0,0
2015-06-05,4.75,4.87,4.73,4.84,236670,0,0
2015-06-08,175.48,175.48,175.48,175.48,0,0,0
2015-06-09,0.06,0.07,0.06,0.06,0,0,0
2015-06-10,173.87,173.87,173.87,173.87,0,0,0
2015-06-11,4.88,4.9,4.75,4.83,271797,0,0
2015-06-12,4.9,4.9,4.77,4.8,4753,0,0
2015-06-15,172.93,172.93,172.93,172.93,0,0,0
2015-06-16,0.07,0.07,0.06,0.07,0,0,0
2015-06-17,4.76,4.84,4.75,4.84,223215,0,0
2015-06-18,173.98,173.98,173.98,173.98,0,0,0
2015-06-19,4.69,4.84,4.69,4.8,27336,0,0
2015-06-22,0.07,0.07,0.06,0.07,0,0,0
2015-06-23,170.81,170.81,170.81,170.81,0,0,0
2015-06-24,170.93,170.93,170.93,170.93,0,0,0
2015-06-25,0.07,0.07,0.07,0.07,0,0,0
2015-06-26,0.07,0.07,0.07,0.07,0,0,0
2015-06-29,4.7,4.77,4.68,4.76,57827,0,0
2015-06-30,167.0,167.0,167.0,167.0,0,0,0
2015-07-01,0.08,0.08,0.08,0.08,0,0,0
2015-07-02,4.75,4.8,4.75,4.77,261667,0,0
2015-07-06,4.69,4.79,4.69,4.74,144843,0,0
2015-07-07,4.75,4.75,4.6,4.61,154512,0,0
2015-07-08,0.09,0.09,0.08,0.08,0,0,0
2015-07-09,0.08,0.09,0.08,0.09,0,0,0
2015-07-10,4.6,4.75,4.6,4.72,27169,0,0
2015-07-13,4.63,4.74,4.63,4.71,56166,0,0
2015-07-14,0.08,0.09,0.08,0.08,0,0,0
2015-07-15,164.74,164.74,164.74,164.74,0,0,0
2015-07-16,0.08,0.08,0.08,0.08,0,0,0
2015-07-17,0.08,0.08,0.08,0.08,0,0,0
2015-07-20,0.08,0.08,0.07,0.08,0,0,0
2015-07-21,0.07,0.08,0.07,0.08,0,0,0
2015-07-22,166.15,166.15,166.15,166.15,0,0,0
2015-07-23,166.88,166.88,166.88,166.88,0,0,0
2015-07-24,0.07,0.07,0.07,0.07,0,0,0
2015-07-27,0.06,0.06,0.06,0.06,0,0,0
2015-07-28,0.07,0.07,0.07,0.07,0,0,0
2015-07-29,0.07,0.07,0.07,0.07,0,0,0
2015-07-30,0.08,0.08,0.07,0.07,0,0,0
2015-07-31,4.02,4.14,3.94,3.96,15108,0,0
2015-08-03,0.05,0.05,0.05,0.05,0,0,0
2015-08-04,0.05,0.05,0.04,0.04,0,0,0
2015-08-05,163.91,163.91,163.91,163.91,0,0,0
2015-08-06,0.04,0.04,0.04,0.04,0,0,0
2015-08-07,0.04,0.04,0.04,0.04,0,0,0
2015-08-10,0.04,0.04,0.04,0.04,0,0,0
2015-08-11,0.04,0.04,0.04,0.04,0,0,0
2015-08-12,0.05,0.05,0.05,0.05,0,0,0
2015-08-13,0.05,0.05,0.05,0.05,0,0,0
2015-08-14,0.05,0.05,0.05,0.05,0,0,0
2015-08-17,0.04,0.05,0.04,0.05,0,0,0
2015-08-18,0.05,0.05,0.04,0.04,0,0,0
2015-08-19,0.04,0.05,0.04,0.05,0,0,0
2015-08-20,0.05,0.05,0.05,0.05,0,0,0
2015-08-21,0.05,0.05,0.05,0.05,0,0,0
2015-08-24,0.05,0.05,0.04,0.04,0,0,0
2015-08-25,3.6,3.76,3.55,3.55,43505,0,0
2015-08-26,167.03,167.03,167.03,167.03,0,0,0
2015-08-27,4.0,4.2,3.88,3.96,1019814,0,0
2015-08-28,165.13,165.13,165.13,165.13,0,0,0
2015-08-31,165.74,165.74,165.74,165.74,0,0,0
2015-09-01,4.15,4.15,3.94,3.96,470052,0,0
2015-09-02,166.9,166.9,166.9,166.9,0,0,0
2015-09-03,164.82,164.82,164.82,164.82,0,0,0
2015-09-04,4.0,4.0,3.86,3.86,519142,0,0
2015-09-08,3.9,4.0,3.9,3.9,22023,0,0
2015-09-09,3.91,3.98,3.9,3.91,145380,0,0
2015-09-10,164.54,164.54,164.54,164.54,0,0,0
2015-09-11,165.76,165.76,165.76,165.76,0,0,0
2015-09-14,3.95,3.95,3.75,3.76,19000,0,0
2015-09-15,160.29,160.29,160.29,160.29,0,0,0
2015-09-16,3.95,4.19,3.95,4.1,257296,0,0
2015-09-17,4.09,4.25,4.08,4.16,79622,0,0
2015-09-18,162.97,162.97,162.97,162.97,0,0,0
2015-09-21,163.17,163.17,163.17,163.17,0,0,0
2015-09-22,4.16,4.29,4.15,4.19,29266,0,0
2015-09-23,161.35,161.35,161.35,161.35,0,0,0
2015-09-24,4.12,4.24,4.1,4.17,176804,0,0
2015-09-25,162.53,162.53,162.53,162.53,0,0,0
2015-09-28,162.62,162.62,162.62,162.62,0,0,0
2015-09-29,162.74,162.74,162.74,162.74,0,0,0
2015-09-30,4.16,4.28,4.16,4.22,41502,0,0
2015-10-01,4.25,4.25,4.2,4.23,291099,0,0
2015-10-02,162.7,162.7,162.7,162.7,0,0,0
2015-10-05,161.95,161.95,161.95,161.95,0,0,0
2015-10-06,162.0,162.0,162.0,162.0,0,0,0
2015-10-07,162.35,162.35,162.35,162.35,0,0,0
2015-10-08,163.47,163.47,163.47,163.47,0,0,0
2015-10-09,164.68,164.68,164.68,164.68,0,0,0
2015-10-12,164.67,164.67,164.67,164.67,0,0,0
2015-10-14,166.31,166.31,166.31,166.31,0,0,0
2015-10-15,4.45,4.47,4.42,4.44,14900,0,0
2015-10-16,4.45,4.49,4.35,4.43,78900,0,0
2015-10-20,164.0,164.0,164.0,164.0,0,0,0
2015-10-21,4.15,4.28,4.15,4.17,34104,0,0
2015-10-22,4.16,4.25,4.16,4.2,32702,0,0
2015-10-23,4.34,4.34,4.16,4.2,39541,0,0
2015-10-28,3.75,4.01,3.63,3.72,285843,0,0
2015-10-30,154.67,154.67,154.67,154.67,0,0,0
2015-11-02,3.6,3.64,3.58,3.6,12515,0,0
2015-11-03,152.21,152.21,152.21,152.21,0,0,0
2015-11-04,149.29,149.29,149.29,149.29,0,0,0
2015-11-06,147.14,147.14,147.14,147.14,0,0,0
2015-11-10,146.93,146.93,146.93,146.93,0,0,0
2015-11-11,3.56,3.59,3.5,3.59,321666,0,0
2015-11-16,146.16,146.16,146.16,146.16,0,0,0
2015-11-17,3.96,3.96,3.62,3.73,205133,0,0
2015-11-19,3.77,3.95,3.77,3.79,6426,0,0
2015-11-20,4.07,4.07,3.8,3.82,120491,0,0
2015-11-23,3.82,3.9,3.82,3.9,39249,0,0
2015-11-30,147.07,147.07,147.07,147.07,0,0,0
2015-12-21,150.15,150.15,150.15,150.15,0,0,0
2015-12-22,150.88,150.88,150.88,150.88,0,0,0
2015-12-23,150.29,150.29,150.29,150.29,0,0,0
2015-12-24,3.57,3.58,3.55,3.58,1467,0,0
2015-12-28,150.66,150.66,150.66,150.66,0,0,0
2015-12-29,3.45,3.7,3.45,3.66,10845,0,0
2015-12-30,151.52,151.52,151.52,151.52,0,0,0
2015-12-31,3.62,3.62,3.62,3.62,0,0,0
2016-01-04,150.74,150.74,150.74,150.74,0,0,0
2016-01-05,3.6,3.9,3.6,3.88,195071,0,0
2016-01-06,3.81,3.81,3.63,3.77,49884,0,0
2016-01-07,3.66,3.73,3.4,3.68,25142,0,0
2016-01-08,3.64,3.74,3.5,3.74,41125,0,0
2016-01-11,147.67,147.67,147.67,147.67,0,0,0
2016-01-12,146.47,146.47,146.47,146.47,0,0,0
2016-01-13,3.55,3.62,3.55,3.58,350664,0,0
2016-01-14,140.22,140.22,140.22,140.22,0,0,0
2016-01-15,141.54,141.54,141.54,141.54,0,0,0
2016-01-19,3.18,3.27,3.18,3.25,435481,0,0
2016-01-20,2.91,3.2,2.91,3.2,65679,0,0
2016-01-21,133.68,133.68,133.68,133.68,0,0,0
2016-01-22,3.45,3.55,3.44,3.51,230250,0,0
2016-01-25,3.6,3.6,3.57,3.6,3800,0,0
2016-01-26,136.16,136.16,136.16,136.16,0,0,0
2016-01-27,136.41,136.41,136.41,136.41,0,0,0
