Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-28,138.69,138.69,138.69,138.69,0,0,0
2016-01-29,141.69,141.69,141.69,141.69,0,0,0
2016-02-01,143.72,143.72,143.72,143.72,0,0,0
2016-02-02,142.61,142.61,142.61,142.61,0,0,0
2016-02-03,142.58,142.58,142.58,142.58,0,0,0
2016-02-04,144.9,144.9,144.9,144.9,0,0,0
2016-02-05,143.33,143.33,143.33,143.33,0,0,0
2016-02-08,143.21,143.21,143.21,143.21,0,0,0
2016-02-09,3.4,3.44,3.33,3.44,316292,0,0
2016-02-10,142.24,142.24,142.24,142.24,0,0,0
2016-02-11,142.94,142.94,142.94,142.94,0,0,0
2016-02-12,3.42,3.43,3.28,3.38,376345,0,0
2016-02-16,141.67,141.67,141.67,141.67,0,0,0
2016-02-17,3.17,3.4,3.16,3.35,459716,0,0
2016-02-18,137.91,137.91,137.91,137.91,0,0,0
2016-02-19,137.97,137.97,137.97,137.97,0,0,0
2016-02-22,138.85,138.85,138.85,138.85,0,0,0
2016-02-23,138.41,138.41,138.41,138.41,0,0,0
2016-02-24,3.25,3.4,3.25,3.32,102200,0,0
2016-02-25,139.89,139.89,139.89,139.89,0,0,0
2016-02-26,137.63,137.63,137.63,137.63,0,0,0
2016-02-29,3.48,3.48,3.3,3.35,22895,0,0
2016-03-01,136.57,136.57,136.57,136.57,0,0,0
2016-03-02,136.07,136.07,136.07,136.07,0,0,0
2016-03-03,138.19,138.19,138.19,138.19,0,0,0
2016-03-04,139.82,139.82,139.82,139.82,0,0,0
2016-03-07,140.03,140.03,140.03,140.03,0,0,0
2016-03-08,140.48,140.48,140.48,140.48,0,0,0
2016-03-09,140.16,140.16,140.16,140.16,0,0,0
2016-03-10,142.26,142.26,142.26,142.26,0,0,0
2016-03-11,143.76,143.76,143.76,143.76,0,0,0
2016-03-14,142.98,142.98,142.98,142.98,0,0,0
2016-03-15,144.19,144.19,144.19,144.19,0,0,0
2016-03-16,142.66,142.66,142.66,142.66,0,0,0
2016-03-17,145.76,145.76,145.76,145.76,0,0,0
2016-03-18,3.32,3.52,3.32,3.45,487000,0,0
2016-03-21,147.33,147.33,147.33,147.33,0,0,0
2016-03-22,144.73,144.73,144.73,144.73,0,0,0
2016-03-23,144.69,144.69,144.69,144.69,0,0,0
2016-03-24,145.28,145.28,145.28,145.28,0,0,0
2016-03-28,145.15,145.15,145.15,145.15,0,0,0
2016-03-29,142.87,142.87,142.87,142.87,0,0,0
2016-03-30,145.48,145.48,145.48,145.48,0,0,0
2016-03-31,147.63,147.63,147.63,147.63,0,0,0
2016-04-01,145.98,145.98,145.98,145.98,0,0,0
2016-04-04,147.72,147.72,147.72,147.72,0,0,0
2016-04-05,146.03,146.03,146.03,146.03,0,0,0
2016-04-06,146.8,146.8,146.8,146.8,0,0,0
2016-04-07,149.93,149.93,149.93,149.93,0,0,0
2016-04-08,146.88,146.88,146.88,146.88,0,0,0
2016-04-11,146.82,146.82,146.82,146.82,0,0,0
2016-04-12,149.18,149.18,149.18,149.18,0,0,0
2016-04-13,146.41,146.41,146.41,146.41,0,0,0
2016-04-14,145.91,145.91,145.91,145.91,0,0,0
2016-04-15,146.84,146.84,146.84,146.84,0,0,0
2016-04-18,146.77,146.77,146.77,146.77,0,0,0
2016-04-19,147.4,147.4,147.4,147.4,0,0,0
2016-04-20,3.85,4.09,3.75,4.09,16996,0,0
2016-04-21,145.2,145.2,145.2,145.2,0,0,0
2016-04-22,144.75,144.75,144.75,144.75,0,0,0
2016-04-25,145.82,145.82,145.82,145.82,0,0,0
2016-04-26,4.12,4.12,4.1,4.1,2600,0,0
2016-04-27,4.12,4.15,3.95,4.15,170984,0,0
2016-04-28,4.11,4.28,4.07,4.28,73525,0,0
2016-04-29,148.34,148.34,148.34,148.34,0,0,0
2016-05-02,148.34,148.34,148.34,148.34,0,0,0
2016-05-03,148.34,148.34,148.34,148.34,0,0,0
2016-05-04,4.0,4.01,3.83,3.94,279480,0,0
2016-05-05,149.07,149.07,149.07,149.07,0,0,0
2016-05-06,4.0,4.0,3.82,3.95,27600,0,0
2016-05-09,4.0,4.0,4.0,4.0,100,0,0
2016-05-10,3.89,4.0,3.84,3.9,12350,0,0
2016-05-11,3.9,3.95,3.86,3.9,89729,0,0
2016-05-12,3.93,3.95,3.56,3.56,82200,0,0
2016-05-13,151.89,151.89,151.89,151.89,0,0,0
2016-05-16,3.85,4.0,3.85,3.89,62997,0,0
2016-05-17,151.52,151.52,151.52,151.52,0,0,0
2016-05-18,3.7,3.78,3.66,3.7,300905,0,0
2016-05-19,3.67,3.69,3.6,3.68,56124,0,0
2016-05-20,3.7,3.7,3.61,3.69,85100,0,0
2016-05-23,3.69,3.69,3.69,3.69,0,0,0
2016-05-24,147.35,147.35,147.35,147.35,0,0,0
2016-05-25,3.66,3.74,3.65,3.65,8831,0,0
2016-05-26,148.76,148.76,148.76,148.76,0,0,0
2016-05-27,3.73,3.77,3.66,3.73,167905,0,0
2016-05-31,150.61,150.61,150.61,150.61,0,0,0
2016-06-01,152.19,152.19,152.19,152.19,0,0,0
2016-06-02,157.93,157.93,157.93,157.93,0,0,0
2016-06-03,3.66,3.83,3.65,3.83,106651,0,0
2016-06-06,152.96,152.96,152.96,152.96,0,0,0
2016-06-07,153.04,153.04,153.04,153.04,0,0,0
2016-06-08,157.76,157.76,157.76,157.76,0,0,0
2016-06-09,4.0,4.3,3.9,3.96,90185,0,0
2016-06-10,3.94,4.21,3.94,4.1,29033,0,0
2016-06-13,155.54,155.54,155.54,155.54,0,0,0
2016-06-14,153.38,153.38,153.38,153.38,0,0,0
2016-06-15,154.23,154.23,154.23,154.23,0,0,0
2016-06-16,153.45,153.45,153.45,153.45,0,0,0
2016-06-17,153.49,153.49,153.49,153.49,0,0,0
2016-06-20,153.19,153.19,153.19,153.19,0,0,0
2016-06-21,152.58,152.58,152.58,152.58,0,0,0
2016-06-22,152.93,152.93,152.93,152.93,0,0,0
2016-06-23,154.58,154.58,154.58,154.58,0,0,0
2016-06-24,147.86,147.86,147.86,147.86,0,0,0
2016-06-27,144.76,144.76,144.76,144.76,0,0,0
2016-06-28,148.27,148.27,148.27,148.27,0,0,0
2016-06-29,149.09,149.09,149.09,149.09,0,0,0
2016-06-30,3.83,4.06,3.83,4.05,12014,0,0
2016-07-01,148.15,148.15,148.15,148.15,0,0,0
2016-07-05,147.71,147.71,147.71,147.71,0,0,0
2016-07-06,146.47,146.47,146.47,146.47,0,0,0
2016-07-07,3.93,4.0,3.83,3.83,26292,0,0
2016-07-08,147.06,147.06,147.06,147.06,0,0,0
2016-07-11,146.55,146.55,146.55,146.55,0,0,0
2016-07-12,147.81,147.81,147.81,147.81,0,0,0
2016-07-13,148.25,148.25,148.25,148.25,0,0,0
2016-07-14,148.35,148.35,148.35,148.35,0,0,0
2016-07-15,150.9,150.9,150.9,150.9,0,0,0
2016-07-18,147.74,147.74,147.74,147.74,0,0,0
2016-07-19,148.33,148.33,148.33,148.33,0,0,0
2016-07-20,148.6,148.6,148.6,148.6,0,0,0
2016-07-21,148.81,148.81,148.81,148.81,0,0,0
2016-07-22,147.4,147.4,147.4,147.4,0,0,0
2016-07-25,147.66,147.66,147.66,147.66,0,0,0
2016-07-26,147.83,147.83,147.83,147.83,0,0,0
2016-07-27,149.47,149.47,149.47,149.47,0,0,0
2016-07-28,152.74,152.74,152.74,152.74,0,0,0
2016-07-29,160.54,160.54,160.54,160.54,0,0,0
2016-08-01,4.25,4.25,4.25,4.25,0,0,0
2016-08-02,159.83,159.83,159.83,159.83,0,0,0
2016-08-03,4.06,4.15,4.03,4.12,10659,0,0
2016-08-04,153.9,153.9,153.9,153.9,0,0,0
2016-08-05,153.51,153.51,153.51,153.51,0,0,0
2016-08-08,152.28,152.28,152.28,152.28,0,0,0
2016-08-09,151.17,151.17,151.17,151.17,0,0,0
2016-08-10,157.3,157.3,157.3,157.3,0,0,0
2016-08-11,4.05,4.08,3.98,4.08,62200,0,0
2016-08-12,154.98,154.98,154.98,154.98,0,0,0
2016-08-15,3.92,4.19,3.92,4.14,14300,0,0
2016-08-16,4.14,4.31,4.14,4.24,334511,0,0
2016-08-17,4.25,4.32,4.2,4.2,511943,0,0
2016-08-18,153.37,153.37,153.37,153.37,0,0,0
2016-08-19,4.39,4.44,4.22,4.35,394334,0,0
2016-08-22,4.3,4.3,4.12,4.24,151475,0,0
2016-08-23,153.97,153.97,153.97,153.97,0,0,0
2016-08-24,4.3,4.41,4.25,4.26,62141,0,0
2016-08-25,154.52,154.52,154.52,154.52,0,0,0
2016-08-26,4.31,4.31,4.1,4.3,34604,0,0
2016-08-29,152.12,152.12,152.12,152.12,0,0,0
2016-08-30,4.25,4.4,4.25,4.3,25415,0,0
2016-08-31,153.79,153.79,153.79,153.79,0,0,0
2016-09-01,155.0,155.0,155.0,155.0,0,0,0
2016-09-02,154.25,154.25,154.25,154.25,0,0,0
2016-09-06,4.3,4.5,4.3,4.5,2733,0,0
2016-09-07,158.85,158.85,158.85,158.85,0,0,0
2016-09-08,4.65,4.95,4.65,4.85,246896,0,0
2016-09-09,4.9,4.9,4.71,4.75,27750,0,0
2016-09-12,156.49,156.49,156.49,156.49,0,0,0
2016-09-13,4.7,4.75,4.7,4.75,23000,0,0
2016-09-14,156.69,156.69,156.69,156.69,0,0,0
2016-09-15,157.55,157.55,157.55,157.55,0,0,0
2016-09-16,154.49,154.49,154.49,154.49,0,0,0
2016-09-19,157.47,157.47,157.47,157.47,0,0,0
2016-09-20,4.98,5.07,4.9,4.95,15000,0,0
2016-09-21,158.61,158.61,158.61,158.61,0,0,0
2016-09-22,5.0,5.02,4.85,4.95,42585,0,0
2016-09-23,157.7,157.7,157.7,157.7,0,0,0
2016-09-26,4.7,4.87,4.7,4.81,253260,0,0
2016-09-27,157.5,157.5,157.5,157.5,0,0,0
2016-09-28,4.75,4.97,4.7,4.95,264952,0,0
2016-09-29,156.74,156.74,156.74,156.74,0,0,0
2016-09-30,5.0,5.0,4.85,4.85,7123,0,0
2016-10-03,157.64,157.64,157.64,157.64,0,0,0
2016-10-04,157.67,157.67,157.67,157.67,0,0,0
2016-10-05,4.8,5.0,4.77,4.93,8400,0,0
2016-10-06,158.41,158.41,158.41,158.41,0,0,0
2016-10-07,157.83,157.83,157.83,157.83,0,0,0
2016-10-10,158.4,158.4,158.4,158.4,0,0,0
2016-10-11,156.35,156.35,156.35,156.35,0,0,0
2016-10-12,155.25,155.25,155.25,155.25,0,0,0
2016-10-13,155.02,155.02,155.02,155.02,0,0,0
2016-10-14,155.81,155.81,155.81,155.81,0,0,0
2016-10-17,155.71,155.71,155.71,155.71,0,0,0
2016-10-18,156.95,156.95,156.95,156.95,0,0,0
2016-10-19,5.15,5.21,5.06,5.17,87100,0,0
2016-10-20,160.94,160.94,160.94,160.94,0,0,0
2016-10-21,162.58,162.58,162.58,162.58,0,0,0
2016-10-24,163.2,163.2,163.2,163.2,0,0,0
2016-10-25,164.13,164.13,164.13,164.13,0,0,0
2016-10-26,5.0,5.0,4.95,4.95,5796,0,0
2016-10-27,163.76,163.76,163.76,163.76,0,0,0
2016-10-28,164.41,164.41,164.41,164.41,0,0,0
2016-10-31,164.63,164.63,164.63,164.63,0,0,0
2016-11-01,163.71,163.71,163.71,163.71,0,0,0
2016-11-02,162.49,162.49,162.49,162.49,0,0,0
2016-11-03,162.12,162.12,162.12,162.12,0,0,0
2016-11-04,164.78,164.78,164.78,164.78,0,0,0
2016-11-07,160.83,160.83,160.83,160.83,0,0,0
2016-11-08,161.97,161.97,161.97,161.97,0,0,0
2016-11-09,161.9,161.9,161.9,161.9,0,0,0
2016-11-10,159.83,159.83,159.83,159.83,0,0,0
2016-11-11,159.83,159.83,159.83,159.83,0,0,0
2016-11-14,4.85,5.0,4.73,5.0,28100,0,0
2016-11-15,5.0,5.32,5.0,5.32,356933,0,0
2016-11-16,5.32,5.32,5.2,5.28,179500,0,0
2016-11-17,157.29,157.29,157.29,157.29,0,0,0
2016-11-18,5.2,5.2,5.17,5.2,77977,0,0
2016-11-21,5.1,5.38,5.1,5.23,14547,0,0
2016-11-22,5.2,5.38,5.1,5.26,113886,0,0
2016-11-23,159.11,159.11,159.11,159.11,0,0,0
2016-11-25,163.27,163.27,163.27,163.27,0,0,0
2016-11-28,164.21,164.21,164.21,164.21,0,0,0
2016-11-29,5.25,5.33,5.16,5.33,158038,0,0
2016-11-30,5.38,5.65,5.35,5.5,97604,0,0
2016-12-01,5.54,5.66,5.45,5.65,754724,0,0
2016-12-02,5.5,5.58,5.46,5.46,277078,0,0
2016-12-05,5.5,5.6,5.5,5.6,201629,0,0
2016-12-06,5.55,5.62,5.53,5.55,210664,0,0
2016-12-07,5.6,5.6,5.5,5.55,121830,0,0
2016-12-08,5.5,5.54,5.41,5.5,44700,0,0
2016-12-09,169.19,169.19,169.19,169.19,0,0,0
2016-12-12,170.31,170.31,170.31,170.31,0,0,0
2016-12-13,171.81,171.81,171.81,171.81,0,0,0
2016-12-14,169.89,169.89,169.89,169.89,0,0,0
2016-12-15,166.29,166.29,166.29,166.29,0,0,0
2016-12-16,167.28,167.28,167.28,167.28,0,0,0
2016-12-19,166.91,166.91,166.91,166.91,0,0,0
2016-12-20,165.23,165.23,165.23,165.23,0,0,0
2016-12-21,5.14,5.35,5.14,5.27,320286,0,0
2016-12-22,167.28,167.28,167.28,167.28,0,0,0
2016-12-23,165.11,165.11,165.11,165.11,0,0,0
2016-12-27,5.15,5.15,5.15,5.15,0,0,0
2016-12-28,166.07,166.07,166.07,166.07,0,0,0
2016-12-29,5.25,5.25,5.2,5.25,5300,0,0
2016-12-30,166.53,166.53,166.53,166.53,0,0,0
2017-01-03,166.53,166.53,166.53,166.53,0,0,0
2017-01-04,4.88,5.25,4.88,5.2,9868,0,0
2017-01-05,169.43,169.43,169.43,169.43,0,0,0
2017-01-06,168.49,168.49,168.49,168.49,0,0,0
2017-01-09,169.2,169.2,169.2,169.2,0,0,0
2017-01-10,168.0,168.0,168.0,168.0,0,0,0
2017-01-11,164.68,164.68,164.68,164.68,0,0,0
2017-01-12,169.5,169.5,169.5,169.5,0,0,0
2017-01-13,167.85,167.85,167.85,167.85,0,0,0
2017-01-17,4.95,4.95,4.46,4.6,13921,0,0
2017-01-18,168.66,168.66,168.66,168.66,0,0,0
2017-01-19,167.99,167.99,167.99,167.99,0,0,0
2017-01-20,166.87,166.87,166.87,166.87,0,0,0
2017-01-23,167.02,167.02,167.02,167.02,0,0,0
2017-01-24,4.31,4.74,4.3,4.64,683502,0,0
2017-01-25,4.71,4.73,4.33,4.5,17144,0,0
2017-01-26,165.49,165.49,165.49,165.49,0,0,0
2017-01-27,4.37,4.56,4.37,4.56,23282,0,0
2017-01-30,166.24,166.24,166.24,166.24,0,0,0
2017-01-31,167.35,167.35,167.35,167.35,0,0,0
2017-02-01,4.25,4.25,4.22,4.25,67000,0,0
2017-02-02,168.38,168.38,168.38,168.38,0,0,0
2017-02-03,166.77,166.77,166.77,166.77,0,0,0
2017-02-06,167.53,167.53,167.53,167.53,0,0,0
2017-02-07,167.49,167.49,167.49,167.49,0,0,0
2017-02-08,166.64,166.64,166.64,166.64,0,0,0
2017-02-09,167.2,167.2,167.2,167.2,0,0,0
2017-02-10,166.82,166.82,166.82,166.82,0,0,0
2017-02-13,165.75,165.75,165.75,165.75,0,0,0
2017-02-14,4.4,4.52,4.4,4.4,3732,0,0
2017-02-15,166.89,166.89,166.89,166.89,0,0,0
2017-02-16,166.89,166.89,166.89,166.89,0,0,0
2017-02-17,168.39,168.39,168.39,168.39,0,0,0
2017-02-21,166.66,166.66,166.66,166.66,0,0,0
2017-02-22,4.35,4.35,4.21,4.21,27493,0,0
2017-02-23,169.01,169.01,169.01,169.01,0,0,0
2017-02-24,4.25,4.25,4.01,4.17,4630,0,0
2017-02-27,169.64,169.64,169.64,169.64,0,0,0
2017-02-28,4.24,4.24,4.1,4.15,11605,0,0
2017-03-01,4.05,4.24,4.01,4.24,22050,0,0
2017-03-02,4.12,4.24,4.12,4.17,47683,0,0
2017-03-03,4.2,4.39,4.2,4.39,442334,0,0
2017-03-06,173.93,173.93,173.93,173.93,0,0,0
2017-03-07,174.44,174.44,174.44,174.44,0,0,0
2017-03-08,4.4,4.4,4.13,4.2,22700,0,0
2017-03-09,4.07,4.19,4.0,4.15,39930,0,0
2017-03-10,4.01,4.15,4.01,4.15,277080,0,0
2017-03-13,4.0,4.15,3.96,4.02,14157,0,0
2017-03-14,3.85,3.95,3.75,3.85,18417,0,0
2017-03-15,4.0,4.01,3.99,4.0,379404,0,0
2017-03-16,4.0,4.12,4.0,4.12,217179,0,0
2017-03-17,178.63,178.63,178.63,178.63,0,0,0
2017-03-20,178.67,178.67,178.67,178.67,0,0,0
2017-03-21,179.95,179.95,179.95,179.95,0,0,0
2017-03-22,179.83,179.83,179.83,179.83,0,0,0
2017-03-23,177.78,177.78,177.78,177.78,0,0,0
2017-03-24,3.95,3.99,3.82,3.82,190649,0,0
2017-03-27,180.17,180.17,180.17,180.17,0,0,0
2017-03-28,177.32,177.32,177.32,177.32,0,0,0
2017-03-29,176.93,176.93,176.93,176.93,0,0,0
2017-03-30,175.64,175.64,175.64,175.64,0,0,0
2017-03-31,174.07,174.07,174.07,174.07,0,0,0
2017-04-03,172.23,172.23,172.23,172.23,0,0,0
2017-04-04,171.97,171.97,171.97,171.97,0,0,0
2017-04-05,173.36,173.36,173.36,173.36,0,0,0
2017-04-06,4.25,4.25,4.25,4.25,790,0,0
2017-04-07,4.29,4.45,4.25,4.25,2118,0,0
2017-04-10,172.19,172.19,172.19,172.19,0,0,0
2017-04-11,174.72,174.72,174.72,174.72,0,0,0
2017-04-12,175.18,175.18,175.18,175.18,0,0,0
2017-04-13,4.17,4.2,4.15,4.16,18240,0,0
2017-04-17,174.52,174.52,174.52,174.52,0,0,0
2017-04-18,4.1,4.14,4.09,4.13,9147,0,0
2017-04-19,4.08,4.1,3.97,4.1,74995,0,0
2017-04-20,178.1,178.1,178.1,178.1,0,0,0
2017-04-21,177.02,177.02,177.02,177.02,0,0,0
2017-04-24,179.64,179.64,179.64,179.64,0,0,0
2017-04-25,180.73,180.73,180.73,180.73,0,0,0
2017-04-26,3.86,3.91,3.8,3.9,4880,0,0
2017-04-27,178.45,178.45,178.45,178.45,0,0,0
2017-04-28,177.71,177.71,177.71,177.71,0,0,0
2017-05-01,177.71,177.71,177.71,177.71,0,0,0
2017-05-02,177.71,177.71,177.71,177.71,0,0,0
2017-05-03,3.8,3.8,3.79,3.8,54486,0,0
2017-05-04,3.75,3.8,3.75,3.75,3104,0,0
2017-05-05,3.6,3.81,3.6,3.8,48800,0,0
2017-05-08,176.54,176.54,176.54,176.54,0,0,0
2017-05-09,175.55,175.55,175.55,175.55,0,0,0
2017-05-10,177.85,177.85,177.85,177.85,0,0,0
2017-05-11,178.76,178.76,178.76,178.76,0,0,0
2017-05-12,179.92,179.92,179.92,179.92,0,0,0
2017-05-15,181.12,181.12,181.12,181.12,0,0,0
2017-05-16,183.27,183.27,183.27,183.27,0,0,0
2017-05-17,3.92,3.95,3.87,3.91,31500,0,0
2017-05-18,3.9,3.95,3.86,3.9,63866,0,0
2017-05-19,187.04,187.04,187.04,187.04,0,0,0
2017-05-22,188.88,188.88,188.88,188.88,0,0,0
2017-05-23,187.97,187.97,187.97,187.97,0,0,0
2017-05-24,186.51,186.51,186.51,186.51,0,0,0
2017-05-25,187.36,187.36,187.36,187.36,0,0,0
2017-05-26,181.08,181.08,181.08,181.08,0,0,0
2017-05-30,182.65,182.65,182.65,182.65,0,0,0
2017-05-31,185.55,185.55,185.55,185.55,0,0,0
2017-06-01,183.08,183.08,183.08,183.08,0,0,0
2017-06-02,184.02,184.02,184.02,184.02,0,0,0
2017-06-05,183.35,183.35,183.35,183.35,0,0,0
2017-06-06,182.93,182.93,182.93,182.93,0,0,0
2017-06-07,184.17,184.17,184.17,184.17,0,0,0
2017-06-08,182.66,182.66,182.66,182.66,0,0,0
2017-06-09,182.36,182.36,182.36,182.36,0,0,0
2017-06-12,184.19,184.19,184.19,184.19,0,0,0
2017-06-13,182.72,182.72,182.72,182.72,0,0,0
2017-06-14,184.73,184.73,184.73,184.73,0,0,0
2017-06-15,182.96,182.96,182.96,182.96,0,0,0
2017-06-16,181.81,181.81,181.81,181.81,0,0,0
2017-06-19,180.14,180.14,180.14,180.14,0,0,0
2017-06-20,178.38,178.38,178.38,178.38,0,0,0
2017-06-21,3.82,4.0,3.82,4.0,2600,0,0
2017-06-22,179.99,179.99,179.99,179.99,0,0,0
2017-06-23,3.92,3.97,3.92,3.97,286110,0,0
2017-06-26,4.01,4.05,4.01,4.05,17485,0,0
2017-06-27,183.37,183.37,183.37,183.37,0,0,0
2017-06-28,185.01,185.01,185.01,185.01,0,0,0
2017-06-29,4.09,4.1,4.04,4.04,15170,0,0
2017-06-30,186.6,186.6,186.6,186.6,0,0,0
2017-07-03,186.63,186.63,186.63,186.63,0,0,0
2017-07-05,4.02,4.12,4.02,4.1,6927,0,0
2017-07-06,186.81,186.81,186.81,186.81,0,0,0
2017-07-07,3.93,3.93,3.9,3.9,38306,0,0
2017-07-10,189.11,189.11,189.11,189.11,0,0,0
2017-07-11,3.9,3.91,3.9,3.91,130800,0,0
2017-07-12,190.1,190.1,190.1,190.1,0,0,0
