Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-13,189.3,189.3,189.3,189.3,0,0,0
2017-07-14,4.05,4.05,4.0,4.0,1445,0,0
2017-07-17,189.14,189.14,189.14,189.14,0,0,0
2017-07-18,188.59,188.59,188.59,188.59,0,0,0
2017-07-19,188.71,188.71,188.71,188.71,0,0,0
2017-07-20,189.18,189.18,189.18,189.18,0,0,0
2017-07-21,191.95,191.95,191.95,191.95,0,0,0
2017-07-24,193.59,193.59,193.59,193.59,0,0,0
2017-07-25,194.08,194.08,194.08,194.08,0,0,0
2017-07-26,193.49,193.49,193.49,193.49,0,0,0
2017-07-27,195.63,195.63,195.63,195.63,0,0,0
2017-07-28,198.35,198.35,198.35,198.35,0,0,0
2017-07-31,197.93,197.93,197.93,197.93,0,0,0
2017-08-01,198.34,198.34,198.34,198.34,0,0,0
2017-08-02,194.39,194.39,194.39,194.39,0,0,0
2017-08-03,197.9,197.9,197.9,197.9,0,0,0
2017-08-04,199.26,199.26,199.26,199.26,0,0,0
2017-08-07,4.1,4.1,4.1,4.1,0,0,0
2017-08-08,195.82,195.82,195.82,195.82,0,0,0
2017-08-09,194.53,194.53,194.53,194.53,0,0,0
2017-08-10,195.36,195.36,195.36,195.36,0,0,0
2017-08-11,3.85,3.91,3.78,3.85,2400,0,0
2017-08-14,3.93,3.93,3.85,3.86,5000,0,0
2017-08-15,194.33,194.33,194.33,194.33,0,0,0
2017-08-16,3.75,3.78,3.67,3.78,59692,0,0
2017-08-17,196.09,196.09,196.09,196.09,0,0,0
2017-08-18,196.53,196.53,196.53,196.53,0,0,0
2017-08-21,197.52,197.52,197.52,197.52,0,0,0
2017-08-22,3.7,3.7,3.68,3.68,211600,0,0
2017-08-23,196.12,196.12,196.12,196.12,0,0,0
2017-08-24,3.64,3.64,3.5,3.53,9150,0,0
2017-08-25,3.49,3.5,3.25,3.5,24100,0,0
2017-08-28,199.23,199.23,199.23,199.23,0,0,0
2017-08-29,3.4,3.48,3.31,3.48,13223,0,0
2017-08-30,199.06,199.06,199.06,199.06,0,0,0
2017-08-31,198.98,198.98,198.98,198.98,0,0,0
2017-09-01,3.46,3.52,3.45,3.51,12901,0,0
2017-09-05,3.52,3.58,3.5,3.52,13675,0,0
2017-09-06,3.64,3.64,3.5,3.5,33400,0,0
2017-09-07,201.21,201.21,201.21,201.21,0,0,0
2017-09-08,200.85,200.85,200.85,200.85,0,0,0
2017-09-11,3.35,3.4,3.35,3.4,1009,0,0
2017-09-12,200.22,200.22,200.22,200.22,0,0,0
2017-09-13,3.4,3.4,3.4,3.4,491000,0,0
2017-09-14,3.4,3.49,3.3,3.47,13236,0,0
2017-09-15,3.49,3.49,3.39,3.49,20514,0,0
2017-09-18,203.06,203.06,203.06,203.06,0,0,0
2017-09-19,3.5,3.66,3.5,3.66,2787,0,0
2017-09-20,202.72,202.72,202.72,202.72,0,0,0
2017-09-21,202.27,202.27,202.27,202.27,0,0,0
2017-09-22,201.78,201.78,201.78,201.78,0,0,0
2017-09-25,199.79,199.79,199.79,199.79,0,0,0
2017-09-26,3.52,3.54,3.41,3.5,617300,0,0
2017-09-27,3.5,3.5,3.5,3.5,0,0,0
2017-09-28,3.5,3.7,3.5,3.7,11190,0,0
2017-09-29,198.12,198.12,198.12,198.12,0,0,0
2017-10-02,197.0,197.0,197.0,197.0,0,0,0
2017-10-03,197.2,197.2,197.2,197.2,0,0,0
2017-10-04,197.44,197.44,197.44,197.44,0,0,0
2017-10-05,3.5,3.53,3.5,3.53,3100,0,0
2017-10-06,198.59,198.59,198.59,198.59,0,0,0
2017-10-09,198.12,198.12,198.12,198.12,0,0,0
2017-10-10,3.4,3.41,3.3,3.3,40303,0,0
2017-10-11,3.26,3.37,3.26,3.29,40260,0,0
2017-10-12,3.21,3.32,3.21,3.3,22015,0,0
2017-10-13,3.28,3.3,3.21,3.24,36500,0,0
2017-10-16,3.2,3.2,3.19,3.2,4273,0,0
2017-10-17,3.2,3.36,3.2,3.36,5300,0,0
2017-10-18,3.3,3.47,3.27,3.34,5700,0,0
2017-10-19,3.37,3.41,3.35,3.4,7300,0,0
2017-10-20,3.35,3.35,3.3,3.35,8800,0,0
2017-10-23,3.35,3.41,3.35,3.38,6600,0,0
2017-10-24,3.5,3.5,3.42,3.45,15100,0,0
2017-10-25,3.26,3.45,3.14,3.3,31634,0,0
2017-10-26,3.32,3.32,3.15,3.3,9300,0,0
2017-10-27,3.25,3.35,3.25,3.31,30007,0,0
2017-10-30,3.28,3.33,3.15,3.28,42870,0,0
2017-10-31,3.32,3.4,3.28,3.4,21790,0,0
2017-11-01,3.36,3.48,3.35,3.45,81588,0,0
2017-11-02,3.46,3.46,3.45,3.45,1011,0,0
2017-11-03,3.51,3.51,3.45,3.45,3300,0,0
2017-11-06,3.45,3.67,3.45,3.67,46440,0,0
2017-11-07,3.65,3.76,3.64,3.68,61146,0,0
2017-11-08,3.67,3.7,3.63,3.67,18200,0,0
2017-11-09,3.67,3.71,3.67,3.69,34900,0,0
2017-11-10,3.67,3.67,3.52,3.6,90800,0,0
2017-11-13,3.63,3.63,3.57,3.6,10050,0,0
2017-11-14,3.59,3.6,3.47,3.6,46463,0,0
2017-11-15,3.5,3.5,3.15,3.4,552600,0,0
2017-11-16,3.41,3.41,3.14,3.3,410589,0,0
2017-11-17,3.32,3.4,3.3,3.35,74392,0,0
2017-11-20,3.4,3.4,3.3,3.32,13857,0,0
2017-11-21,3.36,3.36,3.16,3.3,209319,0,0
2017-11-22,3.32,3.35,3.14,3.24,289161,0,0
2017-11-24,3.14,3.2,3.14,3.2,10557,0,0
2017-11-27,3.16,3.16,2.9,2.98,21200,0,0
2017-11-28,3.01,3.05,2.82,2.94,16750,0,0
2017-11-29,2.9,2.9,2.46,2.74,46830,0,0
2017-11-30,2.74,2.92,2.65,2.78,137222,0,0
2017-12-01,2.73,2.89,2.73,2.84,14447,0,0
2017-12-04,2.85,2.92,2.81,2.88,291145,0,0
2017-12-05,2.75,2.87,2.75,2.81,9501,0,0
2017-12-06,2.76,2.87,2.75,2.85,92446,0,0
2017-12-07,2.78,2.8,2.48,2.75,1077729,0,0
2017-12-08,2.7,2.73,2.64,2.73,48800,0,0
2017-12-11,2.73,2.73,2.67,2.7,4748,0,0
2017-12-12,2.64,2.69,2.57,2.68,68549,0,0
2017-12-13,2.65,2.67,2.6,2.63,17023,0,0
2017-12-14,2.61,2.65,2.55,2.62,19863,0,0
2017-12-15,2.6,2.63,2.5,2.55,50754,0,0
2017-12-18,2.41,2.54,2.41,2.47,61646,0,0
2017-12-19,2.49,2.6,2.47,2.6,86100,0,0
2017-12-20,2.48,2.67,2.48,2.64,16834,0,0
2017-12-21,2.64,2.76,2.64,2.74,90322,0,0
2017-12-22,2.73,2.73,2.56,2.58,40180,0,0
2017-12-26,2.58,2.58,2.58,2.58,0,0,0
2017-12-27,2.59,2.59,2.52,2.55,101939,0,0
2017-12-28,2.55,2.62,2.5,2.62,195961,0,0
2017-12-29,2.65,2.75,2.65,2.7,109539,0,0
2018-01-02,211.98,211.98,211.98,211.98,0,0,0
2018-01-03,208.84,208.84,208.84,208.84,0,0,0
2018-01-04,209.19,209.19,209.19,209.19,0,0,0
2018-01-05,205.78,205.78,205.78,205.78,0,0,0
2018-01-08,213.09,213.09,213.09,213.09,0,0,0
2018-01-09,212.31,212.31,212.31,212.31,0,0,0
2018-01-10,211.43,211.43,211.43,211.43,0,0,0
2018-01-11,214.36,214.36,214.36,214.36,0,0,0
2018-01-12,218.7,218.7,218.7,218.7,0,0,0
2018-01-16,221.33,221.33,221.33,221.33,0,0,0
2018-01-17,220.04,220.04,220.04,220.04,0,0,0
2018-01-18,221.54,221.54,221.54,221.54,0,0,0
2018-01-19,222.15,222.15,222.15,222.15,0,0,0
2018-01-22,222.81,222.81,222.81,222.81,0,0,0
2018-01-23,224.43,224.43,224.43,224.43,0,0,0
2018-01-24,225.81,225.81,225.81,225.81,0,0,0
2018-01-25,229.31,229.31,229.31,229.31,0,0,0
2018-01-26,229.56,229.56,229.56,229.56,0,0,0
2018-01-29,224.2,224.2,224.2,224.2,0,0,0
2018-01-30,225.04,225.04,225.04,225.04,0,0,0
2018-01-31,226.66,226.66,226.66,226.66,0,0,0
2018-02-01,228.55,228.55,228.55,228.55,0,0,0
2018-02-02,227.94,227.94,227.94,227.94,0,0,0
2018-02-05,227.21,227.21,227.21,227.21,0,0,0
2018-02-06,226.76,226.76,226.76,226.76,0,0,0
2018-02-07,223.65,223.65,223.65,223.65,0,0,0
2018-02-08,222.35,222.35,222.35,222.35,0,0,0
2018-02-09,220.43,220.43,220.43,220.43,0,0,0
2018-02-12,222.12,222.12,222.12,222.12,0,0,0
2018-02-13,223.49,223.49,223.49,223.49,0,0,0
2018-02-14,222.05,222.05,222.05,222.05,0,0,0
2018-02-15,222.05,222.05,222.05,222.05,0,0,0
2018-02-16,222.05,222.05,222.05,222.05,0,0,0
2018-02-20,219.8,219.8,219.8,219.8,0,0,0
2018-02-21,220.24,220.24,220.24,220.24,0,0,0
2018-02-22,219.36,219.36,219.36,219.36,0,0,0
2018-02-23,219.01,219.01,219.01,219.01,0,0,0
2018-02-26,218.61,218.61,218.61,218.61,0,0,0
2018-02-27,217.5,217.5,217.5,217.5,0,0,0
2018-02-28,216.34,216.34,216.34,216.34,0,0,0
2018-03-01,215.8,215.8,215.8,215.8,0,0,0
2018-03-02,217.22,217.22,217.22,217.22,0,0,0
2018-03-05,218.88,218.88,218.88,218.88,0,0,0
2018-03-06,217.5,217.5,217.5,217.5,0,0,0
2018-03-07,216.42,216.42,216.42,216.42,0,0,0
2018-03-08,215.76,215.76,215.76,215.76,0,0,0
2018-03-09,217.42,217.42,217.42,217.42,0,0,0
2018-03-12,215.68,215.68,215.68,215.68,0,0,0
2018-03-13,216.88,216.88,216.88,216.88,0,0,0
2018-03-14,215.7,215.7,215.7,215.7,0,0,0
2018-03-15,216.59,216.59,216.59,216.59,0,0,0
2018-03-16,217.2,217.2,217.2,217.2,0,0,0
2018-03-19,217.33,217.33,217.33,217.33,0,0,0
2018-03-20,219.0,219.0,219.0,219.0,0,0,0
2018-03-21,218.94,218.94,218.94,218.94,0,0,0
2018-03-22,220.83,220.83,220.83,220.83,0,0,0
2018-03-23,221.59,221.59,221.59,221.59,0,0,0
2018-03-26,218.82,218.82,218.82,218.82,0,0,0
2018-03-27,218.81,218.81,218.81,218.81,0,0,0
2018-03-28,217.79,217.79,217.79,217.79,0,0,0
2018-03-29,215.51,215.51,215.51,215.51,0,0,0
2018-04-02,216.77,216.77,216.77,216.77,0,0,0
2018-04-03,216.34,216.34,216.34,216.34,0,0,0
2018-04-04,216.9,216.9,216.9,216.9,0,0,0
2018-04-05,214.14,214.14,214.14,214.14,0,0,0
2018-04-10,214.04,214.04,214.04,214.04,0,0,0
2018-04-11,215.73,215.73,215.73,215.73,0,0,0
2018-04-12,215.16,215.16,215.16,215.16,0,0,0
2018-04-13,216.35,216.35,216.35,216.35,0,0,0
2018-04-16,217.34,217.34,217.34,217.34,0,0,0
2018-04-17,216.42,216.42,216.42,216.42,0,0,0
2018-04-18,216.36,216.36,216.36,216.36,0,0,0
2018-04-19,217.24,217.24,217.24,217.24,0,0,0
2018-04-20,215.85,215.85,215.85,215.85,0,0,0
2018-04-23,214.97,214.97,214.97,214.97,0,0,0
2018-04-24,215.0,215.0,215.0,215.0,0,0,0
2018-04-25,216.07,216.07,216.07,216.07,0,0,0
2018-04-26,212.81,212.81,212.81,212.81,0,0,0
2018-04-27,212.57,212.57,212.57,212.57,0,0,0
2018-04-30,212.04,212.04,212.04,212.04,0,0,0
2018-05-03,209.9,209.9,209.9,209.9,0,0,0
2018-05-04,209.94,209.94,209.94,209.94,0,0,0
2018-05-07,209.52,209.52,209.52,209.52,0,0,0
2018-05-08,206.98,206.98,206.98,206.98,0,0,0
2018-05-09,207.59,207.59,207.59,207.59,0,0,0
2018-05-10,208.08,208.08,208.08,208.08,0,0,0
2018-05-11,209.12,209.12,209.12,209.12,0,0,0
2018-05-14,209.85,209.85,209.85,209.85,0,0,0
2018-05-15,209.61,209.61,209.61,209.61,0,0,0
2018-05-16,208.84,208.84,208.84,208.84,0,0,0
2018-05-17,209.26,209.26,209.26,209.26,0,0,0
2018-05-18,208.67,208.67,208.67,208.67,0,0,0
2018-05-21,209.01,209.01,209.01,209.01,0,0,0
2018-05-22,208.74,208.74,208.74,208.74,0,0,0
2018-05-23,208.16,208.16,208.16,208.16,0,0,0
2018-05-24,208.01,208.01,208.01,208.01,0,0,0
2018-05-25,206.62,206.62,206.62,206.62,0,0,0
2018-05-29,204.45,204.45,204.45,204.45,0,0,0
2018-05-30,203.0,203.0,203.0,203.0,0,0,0
2018-05-31,206.53,206.53,206.53,206.53,0,0,0
2018-06-01,206.62,206.62,206.62,206.62,0,0,0
2018-06-04,209.69,209.69,209.69,209.69,0,0,0
2018-06-05,209.33,209.33,209.33,209.33,0,0,0
2018-06-06,209.69,209.69,209.69,209.69,0,0,0
2018-06-07,208.8,208.8,208.8,208.8,0,0,0
2018-06-08,205.66,205.66,205.66,205.66,0,0,0
2018-06-11,207.25,207.25,207.25,207.25,0,0,0
2018-06-12,205.71,205.71,205.71,205.71,0,0,0
2018-06-13,205.39,205.39,205.39,205.39,0,0,0
2018-06-14,203.86,203.86,203.86,203.86,0,0,0
2018-06-15,202.61,202.61,202.61,202.61,0,0,0
2018-06-18,204.18,204.18,204.18,204.18,0,0,0
2018-06-19,201.97,201.97,201.97,201.97,0,0,0
2018-06-20,203.24,203.24,203.24,203.24,0,0,0
2018-06-21,202.85,202.85,202.85,202.85,0,0,0
2018-06-22,202.32,202.32,202.32,202.32,0,0,0
2018-06-25,203.17,203.17,203.17,203.17,0,0,0
2018-06-26,203.45,203.45,203.45,203.45,0,0,0
2018-06-27,202.62,202.62,202.62,202.62,0,0,0
2018-06-28,202.87,202.87,202.87,202.87,0,0,0
2018-06-29,205.11,205.11,205.11,205.11,0,0,0
2018-07-02,206.38,206.38,206.38,206.38,0,0,0
2018-07-03,206.48,206.48,206.48,206.48,0,0,0
2018-07-05,205.74,205.74,205.74,205.74,0,0,0
2018-07-06,207.88,207.88,207.88,207.88,0,0,0
2018-07-09,206.12,206.12,206.12,206.12,0,0,0
2018-07-10,206.23,206.23,206.23,206.23,0,0,0
2018-07-11,204.99,204.99,204.99,204.99,0,0,0
2018-07-12,205.13,205.13,205.13,205.13,0,0,0
2018-07-13,204.5,204.5,204.5,204.5,0,0,0
2018-07-16,204.95,204.95,204.95,204.95,0,0,0
2018-07-17,205.31,205.31,205.31,205.31,0,0,0
2018-07-18,206.4,206.4,206.4,206.4,0,0,0
2018-07-19,203.67,203.67,203.67,203.67,0,0,0
2018-07-20,208.15,208.15,208.15,208.15,0,0,0
2018-07-23,201.96,201.96,201.96,201.96,0,0,0
2018-07-24,203.61,203.61,203.61,203.61,0,0,0
2018-07-25,206.81,206.81,206.81,206.81,0,0,0
2018-07-26,213.13,213.13,213.13,213.13,0,0,0
2018-07-27,208.37,208.37,208.37,208.37,0,0,0
2018-07-30,208.05,208.05,208.05,208.05,0,0,0
2018-07-31,207.53,207.53,207.53,207.53,0,0,0
2018-08-01,208.95,208.95,208.95,208.95,0,0,0
2018-08-02,206.94,206.94,206.94,206.94,0,0,0
2018-08-03,207.18,207.18,207.18,207.18,0,0,0
2018-08-06,206.4,206.4,206.4,206.4,0,0,0
2018-08-07,207.22,207.22,207.22,207.22,0,0,0
2018-08-08,207.32,207.32,207.32,207.32,0,0,0
2018-08-09,207.72,207.72,207.72,207.72,0,0,0
2018-08-10,203.56,203.56,203.56,203.56,0,0,0
2018-08-13,203.3,203.3,203.3,203.3,0,0,0
2018-08-14,202.63,202.63,202.63,202.63,0,0,0
2018-08-15,199.77,199.77,199.77,199.77,0,0,0
2018-08-16,200.43,200.43,200.43,200.43,0,0,0
2018-08-17,200.96,200.96,200.96,200.96,0,0,0
2018-08-20,201.07,201.07,201.07,201.07,0,0,0
2018-08-21,202.36,202.36,202.36,202.36,0,0,0
2018-08-22,203.29,203.29,203.29,203.29,0,0,0
2018-08-23,203.25,203.25,203.25,203.25,0,0,0
2018-08-24,204.04,204.04,204.04,204.04,0,0,0
2018-08-27,206.27,206.27,206.27,206.27,0,0,0
2018-08-28,206.31,206.31,206.31,206.31,0,0,0
2018-08-29,206.01,206.01,206.01,206.01,0,0,0
2018-08-30,204.61,204.61,204.61,204.61,0,0,0
2018-08-31,204.96,204.96,204.96,204.96,0,0,0
2018-09-04,200.83,200.83,200.83,200.83,0,0,0
2018-09-05,202.04,202.04,202.04,202.04,0,0,0
2018-09-06,201.57,201.57,201.57,201.57,0,0,0
2018-09-07,201.42,201.42,201.42,201.42,0,0,0
2018-09-10,200.62,200.62,200.62,200.62,0,0,0
2018-09-11,200.0,200.0,200.0,200.0,0,0,0
2018-09-12,201.21,201.21,201.21,201.21,0,0,0
2018-09-13,201.8,201.8,201.8,201.8,0,0,0
2018-09-14,202.05,202.05,202.05,202.05,0,0,0
2018-09-17,202.43,202.43,202.43,202.43,0,0,0
2018-09-18,203.3,203.3,203.3,203.3,0,0,0
2018-09-19,204.05,204.05,204.05,204.05,0,0,0
2018-09-20,205.07,205.07,205.07,205.07,0,0,0
2018-09-21,206.32,206.32,206.32,206.32,0,0,0
2018-09-24,205.31,205.31,205.31,205.31,0,0,0
2018-09-25,204.45,204.45,204.45,204.45,0,0,0
2018-09-26,202.87,202.87,202.87,202.87,0,0,0
2018-09-27,202.8,202.8,202.8,202.8,0,0,0
2018-09-28,200.27,200.27,200.27,200.27,0,0,0
2018-10-01,199.97,199.97,199.97,199.97,0,0,0
2018-10-02,200.27,200.27,200.27,200.27,0,0,0
2018-10-03,200.23,200.23,200.23,200.23,0,0,0
2018-10-04,201.89,201.89,201.89,201.89,0,0,0
2018-10-05,200.62,200.62,200.62,200.62,0,0,0
2018-10-08,197.95,197.95,197.95,197.95,0,0,0
2018-10-09,199.72,199.72,199.72,199.72,0,0,0
2018-10-10,201.68,201.68,201.68,201.68,0,0,0
2018-10-11,202.47,202.47,202.47,202.47,0,0,0
2018-10-12,202.35,202.35,202.35,202.35,0,0,0
2018-10-15,202.31,202.31,202.31,202.31,0,0,0
2018-10-16,202.78,202.78,202.78,202.78,0,0,0
2018-10-17,202.71,202.71,202.71,202.71,0,0,0
2018-10-18,204.47,204.47,204.47,204.47,0,0,0
2018-10-19,203.03,203.03,203.03,203.03,0,0,0
2018-10-22,202.55,202.55,202.55,202.55,0,0,0
2018-10-23,201.46,201.46,201.46,201.46,0,0,0
2018-10-24,200.86,200.86,200.86,200.86,0,0,0
2018-10-25,205.67,205.67,205.67,205.67,0,0,0
2018-10-26,205.19,205.19,205.19,205.19,0,0,0
2018-10-29,201.11,201.11,201.11,201.11,0,0,0
2018-10-30,200.75,200.75,200.75,200.75,0,0,0
2018-10-31,202.6,202.6,202.6,202.6,0,0,0
2018-11-01,204.11,204.11,204.11,204.11,0,0,0
2018-11-02,203.08,203.08,203.08,203.08,0,0,0
2018-11-05,202.55,202.55,202.55,202.55,0,0,0
2018-11-06,202.82,202.82,202.82,202.82,0,0,0
2018-11-07,205.39,205.39,205.39,205.39,0,0,0
2018-11-08,206.02,206.02,206.02,206.02,0,0,0
2018-11-09,203.51,203.51,203.51,203.51,0,0,0
2018-11-12,203.51,203.51,203.51,203.51,0,0,0
2018-11-13,202.12,202.12,202.12,202.12,0,0,0
2018-11-14,202.74,202.74,202.74,202.74,0,0,0
2018-11-15,205.36,205.36,205.36,205.36,0,0,0
2018-11-16,205.62,205.62,205.62,205.62,0,0,0
2018-11-19,206.04,206.04,206.04,206.04,0,0,0
2018-11-20,203.99,203.99,203.99,203.99,0,0,0
2018-11-21,203.36,203.36,203.36,203.36,0,0,0
2018-11-23,202.5,202.5,202.5,202.5,0,0,0
2018-11-26,204.66,204.66,204.66,204.66,0,0,0
2018-11-27,201.66,201.66,201.66,201.66,0,0,0
2018-11-28,201.43,201.43,201.43,201.43,0,0,0
2018-11-29,203.7,203.7,203.7,203.7,0,0,0
2018-11-30,204.8,204.8,204.8,204.8,0,0,0
2018-12-03,202.43,202.43,202.43,202.43,0,0,0
2018-12-04,202.82,202.82,202.82,202.82,0,0,0
2018-12-06,203.31,203.31,203.31,203.31,0,0,0
2018-12-07,205.59,205.59,205.59,205.59,0,0,0
2018-12-10,203.48,203.48,203.48,203.48,0,0,0
2018-12-11,206.17,206.17,206.17,206.17,0,0,0
2018-12-13,206.58,206.58,206.58,206.58,0,0,0
2018-12-14,204.14,204.14,204.14,204.14,0,0,0
2018-12-17,205.24,205.24,205.24,205.24,0,0,0
2018-12-18,207.69,207.69,207.69,207.69,0,0,0
2018-12-19,211.63,211.63,211.63,211.63,0,0,0
2018-12-20,208.03,208.03,208.03,208.03,0,0,0
2018-12-21,207.5,207.5,207.5,207.5,0,0,0
2018-12-24,208.78,208.78,208.78,208.78,0,0,0
2018-12-26,208.92,208.92,208.92,208.92,0,0,0
2018-12-27,216.96,216.96,216.96,216.96,0,0,0
2018-12-28,216.66,216.66,216.66,216.66,0,0,0
2018-12-31,216.66,216.66,216.66,216.66,0,0,0
